Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMFIELD,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BERESFORD, Joe	Inside ",, , , , , , , ,	
,"BOWEN, Teddy	Full ",, , , , ,	
,"BRITTLETON, John	Full ",, , , , ,	
,"CAPEWELL, Len	Centre ",, , , , , , , ,	
,"CHESTER,",, ,R,e,g,	,W,i,n,g,e,r,	
,"COOK, Billy	Inside ",, , , , , , , ,	
,"DORRELL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GIBSON, Jimmy	Wing ",, , , , ,	
,"GODDARD,",, ,H,o,w,a,r,d,	,G,o,a,l,k,e,e,p,e,r,	
,"HARRIS, Walter	Centre ",, , , , , , , ,	
,"HICKMAN,",, ,J,o,e,	,G,o,a,l,k,e,e,p,e,r,	
,"JACKSON,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"JOHNSON,",, ,W,i,l,l,i,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"KINGDON, Billy	Wing ",, , , , ,	
,"MILNE, Vic	Centre ",, , , , ,	
,"MORT, Tommy	Full ",, , , , ,	
,"MOSS, Frank	Wing ",, , , , ,	
,"OLNEY,",, ,B,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"SMART, Tommy	Full ",, , , , ,	
,"SPENCER,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"STEPHENSON, George	Inside ",, , , , , , , ,	
,"TALBOT, Alec	Central ",, , , , , , , , ,	
,"TATE, Joe	Wing ",, , , , ,	
,"TULLY,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"VALLANCE, Hugh	Centre ",, , , , , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"WARING, Tom ",      	Centre Forward
,"YATES, Jack	Wing ",, , , , ,	
,"YORK,",, ,D,i,c,k,y,	,W,i,n,g,e,r
