Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARTON, Percy	Wing ",, , , , ,	
,"BLOXHAM,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"BOND,",, ,B,e,n,n,y,	,W,i,n,g,e,r,	
,"BRADFORD, Joe	Centre ",, , , , , , , ,	
,"BRIGGS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"BRUCE, Harry	Central ",, , , , , , , , ,	
,"BURN,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CHISEM, Frank	Full ",, , , , ,	
,"COOPER, Jack	Central ",, , , , , , , , ,	
,"CORBETT, Fred	Full ",, , , , ,	
,"COXFORD, Jack	Central ",, , , , , , , , ,	
,"CRINGAN, Jimmy	Central ",, , , , , , , , ,	
,"CROSBIE, Johnny	Inside ",, , , , , , , ,	
,"CURTIS, Ernie	Inside ",, , , , , , , ,	
,"DALE, Dickie	Wing ",, , , , ,	
,"DAVIES, Stan	Centre ",, , , , , , , ,	
,"ELLIS,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"FIRTH, Jack	Wing ",, , , , ,	
,"HARRIS,",, ,W,a,l,l,a,c,e,	,W,i,n,g,e,r,	
,"HIBBS,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"JOHNSON,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"LESLIE, Alec	Wing ",, , , , ,	
,"LIDDELL, George	Wing ",, , , , ,	
,"MORRALL, George	Central ",, , , , , , , , ,	
,"NEALE, Tom	Wing ",, , , , ,	
,"PIKE, Theo ",    	Inside Forward
,"RANDLE, Jackie	Full ",, , , , ,	
,"SMITH, Joe	Full ",, , , , ,	
,"STAINTON, George	Full ",, , , , ,	
,"THRELFALL,",, ,W,i,l,f,	,W,i,n,g,e,r,	
,"TREMELLING,",, ,D,a,n,	,G,o,a,l,k,e,e,p,e,r,	
,"WOMACK, Frank	Full ",, , , , ,	
,"YARWOOD, Harold	Inside ",, , , , , , , ,	
