Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BIRKS, Len	Full ",, , , , ,	
,"BLAIR, John	Inside ",, , , , , , , ,	
,"BOYLE, Tommy	Inside ",, , , , , , , ,	
,"CAWTHORNE, Harry	Wing ",, , , , ,	
,"CHANDLER, Bert	Full ",, , , , ,	
,"DUNNE, Jimmy	Centre ",, , , , , , , ,	
,"FOX, Stan	Wing ",, , , , ,	
,"GILLESPIE, Billy	Inside ",, , , , , , , ,	
,"GREEN, George	Wing ",, , , , ,	
,"HUNT, George	Centre ",, , , , , , , ,	
,"JOHNSON, Harry	Centre ",, , , , , , , ,	
,"JOHNSON, Martin	Inside ",, , , , , , , ,	
,"KING, Seth	Central ",, , , , , , , , ,	
,"MATTHEWS, Vince	Centre ",, , , , ,	
,"MERCER, Arthur	Inside ",, , , , , , , ,	
,"MERCER,",, ,D,a,v,e,	,W,i,n,g,e,r,	
,"MORDUE, Tom ",       	Inside Forward
,"OAKTON,",, ,E,r,i,c,	,W,i,n,g,e,r,	
,"PARTRIDGE,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"PHILLIPSON, Tom	Centre ",, , , , , , , ,	
,"PICKERING, Jack	Inside ",, , , , , , , ,	
,"SAMPY, Tommy	Wing ",, , , , ,	
,"SHANKLY, Jimmy	Centre ",, , , , , , , ,	
,"STEVENSON,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"TUNSTALL,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"TURNBULL,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WEBSTER, Wally	Full ",, , , , ,	
