Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMS,",, ,T,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"BROMILOW, Tom	Wing ",, , , , ,	
,"CHAMBERS, Harry	Inside ",, , , , , , , ,	
,"CLARK, Bob	Inside ",, , , , , , , ,	
,"DEVLIN, Tom	Inside ",, , , , , , , ,	
,"DEVLIN, Bill	Centre ",, , , , , , , ,	
,"DONE, Bob	Full ",, , , , ,	
,"EDMED,",, ,D,i,c,k,	,W,i,n,g,e,r,	
,"FAIRHURST,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"GALLYER, Richard	Wing ",, , , , ,	
,"HODGSON, Gordon	Inside ",, , , , , , , ,	
,"HOLMES, Jim	Central ",, , , , , , , , ,	
,"HOPKIN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"JACKSON, Jimmy	Full ",, , , , ,	
,"KERRY, Ned	Inside ",, , , , , , , ,	
,"LONGWORTH, Ephraim	Full ",, , , , ,	
,"LUCAS, Tommy	Full ",, , , , ,	
,"MCBAIN, Neil	Centre ",, , , , ,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"MCMULLAN, Dave	Wing ",, , , , ,	
,"MCNAB, Jock	Wing ",, , , , ,	
,"MEEK, Joe	Inside ",, , , , , , , ,	
,"MILLER, James	Wing ",, , , , ,	
,"MORRISON, Tom	Wing ",, , , , ,	
,"MURRAY, Billy	Wing ",, , , , ,	
,"NEAL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"PEARS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"PITHER,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"RACE, Harry	Inside ",, , , , , , , ,	
,"REID, Tommy	Centre ",, , , , , , , ,	
,"RILEY,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"SCOTT,",, ,E,l,i,s,h,a,	,G,o,a,l,k,e,e,p,e,r,	
,"SCOTT, Tom	Inside ",, , , , , , , ,	
,"SHEARS, Bert	Central ",, , , , , , , , ,	
,"THOMAS, Billy	Wing ",, , , , ,	
,"VALENTINE, Albert	Centre ",, , , , , , , ,	
,"WALSH, Jimmy	Inside ",, , , , , , , ,	
