Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAIN, Jimmy	Central ",, , , , , , , , ,	
,"BARNETT, Tommy	Inside ",, , , , , , , ,	
,"BARSON, Frank	Centre ",, , , , ,	
,"BENNION, Ray	Wing ",, , , , ,	
,"BRIERLEY, Jack	Inside ",, , , , , , , ,	
,"CHAPMAN,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"FERGUSON, Danny	Wing ",, , , , ,	
,"HANSON, Jimmy	Inside ",, , , , , , , ,	
,"HASLAM, George ",     	Centre Half
,"HILDITCH, Clarrie	Wing ",, , , , ,	
,"JOHNSTON, Billy	Inside ",, , , , , , , ,	
,"JONES, Tom	Full ",, , , , ,	
,"KIRBY,",, ,N,o,r,m,a,n,	,W,i,n,g,e,r,	
,"MANN, Frank	Inside ",, , , , , , , ,	
,"MCLENAHAN, Hugh	Wing ",, , , , ,	
,"MCPHERSON,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"MOORE, Charlie	Full ",, , , , ,	
,"MOYLE, Walter	Full ",, , , , ,	
,"NICOL, Geordie	Centre ",, , , , , , , ,	
,"PARTRIDGE,",, ,T,e,d,	,W,i,n,g,e,r,	
,"RAMSDEN,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"RAWLINGS, Bill	Centre ",, , , , , , , ,	
,"RICHARDSON,",, ,L,a,n,c,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SILCOCK, Jack	Full ",, , , , ,	
,"SPENCE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"STEWARD,",, ,A,l,f,	,G,o,a,l,k,e,e,p,e,r,	
,"STOCKDALE, Tom	Wing ",, , , , ,	
,"SWEENEY, Eric	Inside ",, , , , , , , ,	
,"TAYLOR, Christopher	Centre ",, , , , ,	
,"TAYLOR, Charles	Inside ",, , , , , , , ,	
,"THOMAS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"WILLIAMS,",, ,R,e,e,s,	,W,i,n,g,e,r,	
,"WILSON, Jack	Wing ",, , , , ,	
