Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Jack	Centre ",, , , , , , , ,	
,"ALLEN, Ralph	Centre ",, , , , , , , ,	
,"BAGGE, Harry	Wing ",, , , , ,	
,"BLENKINSOP, Ernie	Full ",, , , , ,	
,"BROWN,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BURRIDGE, Bert	Wing ",, , , , ,	
,"FELTON, Billy	Full ",, , , , ,	
,"FROGGATT, Frank	Central ",, , , , , , , , ,	
,"GREEN, Albert	Inside ",, , , , , , , ,	
,"HARPER, Ted	Centre ",, , , , , , , ,	
,"HILL, Harold	Inside ",, , , , , , , ,	
,"HODGKISS, Tom	Full ",, , , , ,	
,"HOOPER,",, ,M,a,r,k,	,W,i,n,g,e,r,	
,"HOPKINSON, Fred	Wing ",, , , , ,	
,"JOHNSON, Jack	Wing ",, , , , ,	
,"KEAN, Fred	Wing ",, , , , ,	
,"KIRKWOOD, Dan	Inside ",, , , , , , , ,	
,"LEACH, Tommy ",     	Central Defender
,"MARSDEN, Billy	Wing ",, , , , ,	
,"MARSON,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"MELLORS,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"POWELL, Sam	Inside ",, , , , , , , ,	
,"PRINCE,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"RIMMER,",, ,E,l,l,i,s,	,W,i,n,g,e,r,	
,"SEED, Jimmy	Inside ",, , , , , , , ,	
,"SIMPSON,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"SMITH, Norman	Wing ",, , , , ,	
,"STRANGE, Alf	Wing ",, , , , ,	
,"TROTTER, Jimmy	Centre ",, , , , , , , ,	
,"WALKER, Tommy	Full ",, , , , ,	
,"WILKINSON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"WILLIAMS,",, ,R,e,e,s,	,W,i,n,g,e,r,	
,"WILSON, Charlie	Inside ",, , , , , , , ,	
,"WILSON, Thomas	Wing ",, , , , 
