Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASCROFT,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"BAKER, Alf	Wing ",, , , , ,	
,"BARLEY, Charlie	Wing ",, , , , ,	
,"BLYTH, Billy	Inside ",, , , , , , , ,	
,"BRAIN, Jimmy	Centre ",, , , , , , , ,	
,"BUCHAN, Charlie	Inside ",, , , , , , , ,	
,"BUTLER, Jack	Central ",, , , , , , , , ,	
,"CHEESMUR, Fred	Inside ",, , , , , , , ,	
,"CLARK, Archie	Central ",, , , , , , , , ,	
,"COPE, Horace	Full ",, , , , ,	
,"HAPGOOD, Eddie	Full ",, , , , ,	
,"HOAR,",, ,S,i,d,	,W,i,n,g,e,r,	
,"HULME,",, ,J,o,e,	,W,i,n,g,e,r,	
,"JOHN, Bob	Wing ",, , , , ,	
,"KENNEDY, Andy	Full ",, , , , ,	
,"LAMBERT, Jack	Centre ",, , , , , , , ,	
,"LEWIS,",, ,D,a,n,	,G,o,a,l,k,e,e,p,e,r,	
,"MEESON,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"MOODY,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"PARKER, Tom	Full ",, , , , ,	
,"PATERSON,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"PEEL, Harold	Inside ",, , , , , , , ,	
,"ROBERTS, Herbie	Central ",, , , , , , , , ,	
,"SEDDON, Bill	Wing ",, , , , ,	
,"SHAW, James	Inside ",, , , , , , , ,	
,"SMITH,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"THOMPSON, Len	Inside ",, , , , , , , ,	
,"TRICKER, Reg	Inside ",, , , , , , , ,	
