Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATKIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"BLACKMORE, Harold	Centre ",, , , , , , , ,	
,"BOSTON,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"BUTLER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"COPE, John	Wing ",, , , , ,	
,"DONCASTER,",, ,D,i,c,k,	,W,i,n,g,e,r,	
,"FINNEY, Alex	Full ",, , , , ,	
,"GIBSON, George	Inside ",, , , , , , , ,	
,"GILL,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"GOUGH,",, ,H,a,r,o,l,d,	,G,o,a,l,k,e,e,p,e,r,	
,"GREENHALGH, Harry	Full ",, , , , ,	
,"HAWORTH, Bob	Full ",, , , , ,	
,"JACK, David	Inside ",, , , , , , , ,	
,"JACK, Rollo	Inside ",, , , , , , , ,	
,"JENNINGS, Billy	Wing ",, , , , ,	
,"JONES, Benny	Inside ",, , , , , , , ,	
,"MCCLELLAND, Jimmy	Inside ",, , , , , , , ,	
,"MURPHY, Lionel ",     	Winger
,"NUTTALL, Harry	Wing ",, , , , ,	
,"PEACHEY, Alf	Central ",, , , , , , , , ,	
,"PICKEN,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"PYM,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"ROUND, Jack	Central ",, , , , , , , , ,	
,"SEDDON, Jimmy	Central ",, , , , , , , , ,	
,"SMITH, John	Centre ",, , , , , , , ,	
,"THORNBOROUGH, Ernie	Wing ",, , , , ,	
,"VIZARD,",, ,T,e,d,	,W,i,n,g,e,r,	
,"WAGSTAFF, James	Full ",, , , , ,	
,"WRIGHT, Billy	Wing ",, , , , 
