Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Walter	Wing ",, , , , ,	
,"BALMER, Bob	Full ",, , , , ,	
,"BALMER, Billy	Full ",, , , , ,	
,"BOOTH, Tom	Centre ",, , , , ,	
,"CORRIN,",, ,T,h,o,m,a,s,	,W,i,n,g,e,r,	
,"CRELLEY, Jack	Full ",, , , , ,	
,"GORDON, Dan	Full ",, , , , ,	
,"HARDMAN,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"HENDERSON, Bill	Full ",, , , , ,	
,"KITCHEN,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"MCDERMOTT, Tommy	Inside ",, , , , , , , ,	
,"MORGAN, Charlie	Wing ",, , , , ,	
,"MURRAY, David	Full ",, , , , ,	
,"RANKIN,",, ,B,r,u,c,e,	,W,i,n,g,e,r,	
,"SETTLE, Jimmy	Inside ",, , , , , , , ,	
,"SHARP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SHERIDAN, Jimmy	Inside ",, , , , , , , ,	
,"SIMPSON,",, ,T,o,m,	,W,i,n,g,e,r,	
,"TAYLOR, Jack	Centre ",, , , , ,	
,"WHITLEY,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"WOLFF, Frank	Centre ",, , , , ,	
,"WOLSTENHOLME, Sam	Wing ",, , , , ,	
,"YOUNG, Sandy	Centre ",, , , , , , , 
