Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANNAN, Archie	Full ",, , , , ,	
,"BENNETT,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"BOYLE, Peter	Full ",, , , , ,	
,"BROWN, Arthur	Centre ",, , , , , , , ,	
,"CLAY, William	Full ",, , , , ,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"DONNELLY,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"DRAKE, Alonzo	Inside ",, , , , , , , ,	
,"EDGLEY, Frank	Inside ",, , , , , , , ,	
,"FIDLER, Joe	Full ",, , , , ,	
,"FORSTER, Bill	Wing ",, , , , ,	
,"FOULKE,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"GROVES, Albert	Full ",, , , , ,	
,"HOGG, Jack	Wing ",, , , , ,	
,"HUNT, Herbert	Centre ",, , , , , , , ,	
,"JOHNSON, Harry	Wing ",, , , , ,	
,"LANG,",, ,J,o,h,n,n,y,	,W,i,n,g,e,r,	
,"LIPSHAM,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MILNES, Fred	Full ",, , , , ,	
,"NEEDHAM, Archie	Inside ",, , , , , , , ,	
,"NEEDHAM, Ernest	Wing ",, , , , ,	
,"PARKER, Billy	Wing ",, , , , ,	
,"PRIEST,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"TALBOT-LEWIS,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"THICKETT, Harry	Full ",, , , , ,	
,"WEST, Enoch ",        	Centre Forward
,"WILKINSON, Bernard	Centre ",, , , , ,	
,"WILKINSON, Billy	Wing ",, , , , ,	
