Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKEN, Sam	Wing ",, , , , ,	
,"ATHERTON, Robert	Inside ",, , , , , , , ,	
,"BLACKETT, Joe	Full ",, , , , ,	
,"BODDINGTON,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"BROWN, Sandy	Centre ",, , , , , , , ,	
,"CARRICK,",, ,C,h,r,i,s,	,W,i,n,g,e,r,	
,"CASSIDY, Joseph	Inside ",, , , , , , , ,	
,"DAVIDSON, Andy	Wing ",, , , , ,	
,"FEATHERSTONE,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"GETTINS, Eddie	Inside ",, , , , , , , ,	
,"GODLEY, Bill	Inside ",, , , , , , , ,	
,"GOODSON, Len	Inside ",, , , , , , , ,	
,"HOGG, John	Full ",, , , , ,	
,"JONES, Abraham	Centre ",, , , , ,	
,"MCGUIGAN, Andy	Inside ",, , , , , , , ,	
,"MUIR,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"PAGE, Robert	Wing ",, , , , ,	
,"RAMSAY, Andrew	Full ",, , , , ,	
,"ROBERTS,",, ,R,i,c,h,a,r,d,	,W,i,n,g,e,r,	
,"SMITH, David	Wing ",, , , , ,	
,"SUDDICK,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"WHITE, Billy	Inside ",, , , , , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
