Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRIE, Alex	Centre ",, , , , ,	
,"BERTRAM, Ernest	Wing ",, , , , ,	
,"BRIDGETT,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BUCKLE,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"CRAGGS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CRAWFORD,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"DOIG,",, ,N,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"FARQUHAR, Billy	Wing ",, , , , ,	
,"FULLARTON, William	Centre ",, , , , ,	
,"GEMMELL, Jimmy	Inside ",, , , , , , , ,	
,"HEWITT, Joe	Centre ",, , , , , , , ,	
,"HOGG,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"JACKSON, Dicky	Wing ",, , , , ,	
,"LINDSAY,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"MCALLISTER, Sandy	Centre ",, , , , ,	
,"MCCOMBIE, Andy	Full ",, , , , ,	
,"MILLAR, Jimmy	Inside ",, , , , , , , ,	
,"RHODES, Ephraim ",      	Full Back
,"ROBINSON, Robbie	Inside ",, , , , , , , ,	
,"ROWLANDSON,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"THOMPSON,",, ,B,e,n,n,y,	,W,i,n,g,e,r,	
,"WALKER, Thomas	Inside ",, , , , , , , ,	
,"WARDLE, Harry	Inside ",, , , , , , , ,	
,"WATSON, Dougal	Inside ",, , , , , , , ,	
,"WATSON, Jimmy	Full ",, , , , ,	
,"YORK, Charlie	Centre ",, , , , , , , ,	
