Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BUCK, Fred	Inside ",, , , , , , , ,	
,"CARLIN, Jack	Inside ",, , , , , , , ,	
,"CHADBURN,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"CHADWICK, Edgar	Inside ",, , , , , , , ,	
,"COTTON,",, ,C,h,a,r,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"COX,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CRAIK, Herbert	Wing ",, , , , ,	
,"DUNLOP, Billy	Full ",, , , , ,	
,"FLEMING, George	Wing ",, , , , ,	
,"GODDARD,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GOW,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"HEWITT, Joe	Centre ",, , , , , , , ,	
,"HOARE, Joe	Full ",, , , , ,	
,"HUGHES, Jack ",       	Wing Half
,"JORDAN, Willie	Centre ",, , , , , , , ,	
,"MCLEAN, Jimmy	Full ",, , , , ,	
,"MORRIS, Dickie	Inside ",, , , , , , , ,	
,"PARKINSON, Jack	Centre ",, , , , , , , ,	
,"PARRY, Maurice	Wing ",, , , , ,	
,"PLATT,",, ,P,e,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"RAISBECK, Alex	Centre ",, , , , ,	
,"RAYBOULD, Sam	Centre ",, , , , , , , ,	
,"ROBINSON, Robbie	Inside ",, , , , , , , ,	
,"SMITH, Syd	Centre ",, , , , , , , ,	
,"WEST, Alf	Full ",, , , , ,	
,"WILSON, Charlie	Wing ",, , , , 
