Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BACHE, Joe	Inside ",, , , , , , , ,	
,"BANKS, Bertie	Inside ",, , , , , , , ,	
,"BRAWN,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"CLARKE,",, ,W,i,l,l,i,e,	,W,i,n,g,e,r,	
,"COOCH,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"COWAN, Jimmy	Centre ",, , , , ,	
,"CRABTREE, Jimmy	Wing ",, , , , ,	
,"DEVEY, Jack	Inside ",, , , , , , , ,	
,"EVANS, Albert	Full ",, , , , ,	
,"GARRATY, Billy	Inside ",, , , , , , , ,	
,"GEORGE,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HARGRAVE, Fred	Centre ",, , , , , , , ,	
,"HARRIS, George	Wing ",, , , , ,	
,"JOHNSON, George	Inside ",, , , , , , , ,	
,"LLOYD,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"MARRIOTT,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"MCLUCKIE, James	Centre ",, , , , , , , ,	
,"MILLAR, Arthur	Wing ",, , , , ,	
,"MURRAY, Jimmy	Inside ",, , , , , , , ,	
,"NIBLO, Tommy	Centre ",, , , , , , , ,	
,"NOON, Micky	Full ",, , , , ,	
,"PEARSON, Joe	Wing ",, , , , ,	
,"PENNINGTON, Jesse	Full ",, , , , ,	
,"PERRY, Tom	Wing ",, , , , ,	
,"SHUTT, Jack	Full ",, , , , ,	
,"SMITH, George	Inside ",, , , , , , , ,	
,"TEMPLETON,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"WHITLEY,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"WILKES, Albert	Wing ",, , , , ,	
,"WILSON,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WOOD, Alf	Centre ",, , , , 
