Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLACKETT, Joe	Full ",, , , , ,	
,"CODLING, Rowland	Wing ",, , , , ,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"CRAGGS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DOIG,",, ,N,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"FARQUHAR, Billy	Wing ",, , , , ,	
,"FERGUSON, Matthew	Wing ",, , , , ,	
,"GEMMELL, Jimmy	Inside ",, , , , , , , ,	
,"GIBSON, William	Full ",, , , , ,	
,"HEWITT, Joe	Centre ",, , , , , , , ,	
,"HOGG, Robert	Inside ",, , , , , , , ,	
,"HOGG,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"JACKSON, Dicky	Wing ",, , , , ,	
,"MCALLISTER, Sandy	Centre ",, , , , ,	
,"MCCOMBIE, Andy	Full ",, , , , ,	
,"MCLATCHIE,",, ,C,o,l,i,n,	,W,i,n,g,e,r,	
,"MEARNS,",, ,F,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"MILLAR, Jimmy	Inside ",, , , , , , , ,	
,"MURRAY,",, ,W,i,l,l,i,e,	,W,i,n,g,e,r,	
,"PRIOR, George	Centre ",, , , , , , , ,	
,"WATSON, Jimmy	Full ",, , , , ,	
