Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRETT,",, ,F,r,a,n,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BEVAN, Fred	Centre ",, , , , , , , ,	
,"DRUMMOND, Jimmy	Inside ",, , , , , , , ,	
,"FROST, Sammy	Wing ",, , , , ,	
,"GILLESPIE, Billy	Centre ",, , , , , , , ,	
,"HENDERSON, John	Centre ",, , , , , , , ,	
,"HILLMAN,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"HOLMES, Billy	Wing ",, , , , ,	
,"HOSIE, James	Centre ",, , , , ,	
,"HUNTER, Robert	Full ",, , , , ,	
,"HURST,",, ,D,a,n,i,e,l,	,W,i,n,g,e,r,	
,"HYNDS, Tommy	Centre ",, , , , ,	
,"JARRETT, George	Centre ",, , , , , , , ,	
,"JONES, Di	Full ",, , , , ,	
,"JONES, Dick	Inside ",, , , , , , , ,	
,"MCOUSTRA, Willie	Wing ",, , , , ,	
,"MEREDITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MOFFATT, Bobby	Wing ",, , , , ,	
,"MORGAN, Hugh	Inside ",, , , , , , , ,	
,"ORR, Willie	Full ",, , , , ,	
,"READ, Thomas	Full ",, , , , ,	
,"REYNOLDS, Billy	Centre ",, , , , , , , ,	
,"ROSS, Jimmy	Inside ",, , , , , , , ,	
,"SCOTSON, Jimmy	Inside ",, , , , , , , ,	
,"SLATER, Percy	Full ",, , , , ,	
,"SMITH, William ",       	Centre Half
,"THRELFALL,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"WATSON, Lionel	Inside ",, , , , , , , ,	
,"WILLIAMS,",, ,C,h,a,r,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WILLIAMS, Fred	Inside ",, , , , , , , 
