Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Walter	Wing ",, , , , ,	
,"BALMER, Billy	Full ",, , , , ,	
,"BELL, Jack	Inside ",, , , , , , , ,	
,"BLYTHE, Joe	Wing ",, , , , ,	
,"BONE, Johnnie	Inside ",, , , , , , , ,	
,"BOOTH, Tom	Centre ",, , , , ,	
,"BOWMAN, Adam	Inside ",, , , , , , , ,	
,"BOYLE, Dickie	Wing ",, , , , ,	
,"CHADWICK, Thomas	Centre ",, , , , ,	
,"CLARK, Charles	Centre ",, , , , ,	
,"ECCLES, George	Full ",, , , , ,	
,"KITCHEN,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"MUIR,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"PATERSON, Peter	Inside ",, , , , , , , ,	
,"PROUDFOOT, John	Centre ",, , , , , , , ,	
,"RANKIN,",, ,B,r,u,c,e,	,W,i,n,g,e,r,	
,"ROCHE,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"SETTLE, Jimmy	Inside ",, , , , , , , ,	
,"SHARP, Bert	Wing ",, , , , ,	
,"SHARP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SINGLETON,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"TAYLOR, Jack	Centre ",, , , , ,	
,"TOMAN, Wilf	Centre ",, , , , , , , ,	
,"WATSON, John	Full ",, , , , ,	
,"WOLSTENHOLME, Sam	Wing ",, , , , ,	
,"YOUNG, Sandy	Centre ",, , , , , , , ,	
