Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BULL, Walter	Centre ",, , , , ,	
,"GEE,",, ,E,l,l,i,s,	,W,i,n,g,e,r,	
,"HADLEY,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"HUMPHREYS, Percy	Inside ",, , , , , , , ,	
,"INNES, Bob	Wing ",, , , , ,	
,"JOYNES,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"LEWIS, George	Full ",, , , , ,	
,"MAINMAN, Harry	Centre ",, , , , ,	
,"MCDONALD, Ted	Wing ",, , , , ,	
,"MONTGOMERY, Jack	Full ",, , , , ,	
,"MORRIS, Jack	Inside ",, , , , , , , ,	
,"PENNINGTON,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"POLLOCK, Bob	Wing ",, , , , ,	
,"PRESCOTT, Tom	Full ",, , , , ,	
,"ROSS,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"SIMPSON,",, ,T,o,m,	,W,i,n,g,e,r,	
,"SPENCER,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"SUTER,",, ,B,o,b,	,G,o,a,l,k,e,e,p,e,r,	
,"TOONE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WARNER, Alf	Inside ",, , , , , , , ,	
