Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALKWILL, Alexander	Centre ",, , , , , , , ,	
,"BLOOMER, Steve	Inside ",, , , , , , , ,	
,"BOAG, John	Centre ",, , , , , , , ,	
,"BROMAGE,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"CRAWFORD,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"DAVIS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"FRYER,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"FULTON, William	Inside ",, , , , , , , ,	
,"GOODALL, Archie	Centre ",, , , , ,	
,"HARRISON,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"HASLAM, Harry	Wing ",, , , , ,	
,"HODGKINSON, William	Centre ",, , , , , , , ,	
,"HOLYOAKE, Ernest	Full ",, , , , ,	
,"HUNT, John	Wing ",, , , , ,	
,"LATHAM, Arthur	Full ",, , , , ,	
,"LECKIE, Charles	Wing ",, , , , ,	
,"LLOYD, George	Wing ",, , , , ,	
,"MAY, Johnny	Wing ",, , , , ,	
,"METHVEN, Jimmy	Full ",, , , , ,	
,"MIDDLETON,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"MORRIS, Charlie	Full ",, , , , ,	
,"RAISBECK, Bill	Wing ",, , , , ,	
,"RICHARDS, George	Wing ",, , , , ,	
,"SHIRTCLIFFE,",, ,E,d,w,a,r,d,	,W,i,n,g,e,r,	
,"VARNEY,",, ,H,e,r,b,e,r,t,	,W,i,n,g,e,r,	
,"WARREN,",, ,A,r,n,o,l,d,	,W,i,n,g,e,r,	
,"WARREN, Ben	Wing ",, , , , ,	
,"WARRINGTON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"WOMBWELL,",, ,D,i,c,k,y,	,W,i,n,g,e,r
