Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASTLEY, Harry	Centre ",, , , , , , , ,	
,"BANNISTER, Billy	Centre ",, , , , ,	
,"BARLOW, Tom	Inside ",, , , , , , , ,	
,"BELL, Fred	Wing ",, , , , ,	
,"BELL, Laurie	Centre ",, , , , , , , ,	
,"BROWN, Bob	Centre ",, , , , ,	
,"BROWN, William	Full ",, , , , ,	
,"BURNISON, Joe	Wing ",, , , , ,	
,"CHORLTON, Frank	Wing ",, , , , ,	
,"FITCHETT, Jack	Wing ",, , , , ,	
,"FREEBAIRN, Archie	Wing ",, , , , ,	
,"HALLIDAY, Fred	Full ",, , , , ,	
,"HANSON, Jimmy	Inside ",, , , , , , , ,	
,"MCATEER, Thomas	Centre ",, , , , ,	
,"MCKIE, James	Centre ",, , , , , , , ,	
,"NEYLAND, Martin	Centre ",, , , , , , , ,	
,"NICOLL, David	Centre ",, , , , , , , ,	
,"NIGHTINGALE, James	Full ",, , , , ,	
,"OSTICK, Charlie	Full ",, , , , ,	
,"PICKEN, John	Inside ",, , , , , , , ,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"STRUTHERS, Bob	Full ",, , , , ,	
,"SUTCLIFFE,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"TAYLOR,",, ,B,o,b,	,W,i,n,g,e,r,	
,"TRACEY,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"WILLIAMS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"WOOLFALL, Thomas	Full ",, , , , ,	
,"WORTHINGTON,",, ,J,o,h,n,	,W,i,n,g,e,r
