Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Wattie	Centre ",, , , , , , , ,	
,"BARNES,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BECKRAM, John	Inside ",, , , , , , , ,	
,"BEER, Billy	Wing ",, , , , ,	
,"BENNETT,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"BIGGAR,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"BOURNE,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"BOYLE, Peter	Full ",, , , , ,	
,"BRAWN,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BRIGHT, Sam	Full ",, , , , ,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"FIELD, Charles ",      	Winger
,"FOULKE,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"GREENSILL, Edwin	Inside ",, , , , , , , ,	
,"HEDLEY, George	Centre ",, , , , , , , ,	
,"HOLMES,",, ,T,o,m,	,W,i,n,g,e,r,	
,"JOHNSON, Harry	Wing ",, , , , ,	
,"KAY, Alec	Full ",, , , , ,	
,"LIPSHAM,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MCINTYRE, Peter	Centre ",, , , , ,	
,"MORREN, Tom	Centre ",, , , , ,	
,"MURPHY,",, ,N,e,i,l,	,W,i,n,g,e,r,	
,"NEEDHAM, Ernest	Wing ",, , , , ,	
,"PARKER, Billy	Wing ",, , , , ,	
,"PRIEST,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"THICKETT, Harry	Full ",, , , , ,	
,"WILKINSON, Bernard	Centre ",, , , , ,	
,"WILKINSON, Billy	Wing ",, , , , ,	
,"WOOD, Alexander	Full ",, , , , 
