Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEECH, George	Inside ",, , , , , , , ,	
,"CHAPMAN, Harry	Inside ",, , , , , , , ,	
,"CRAWSHAW, Percy	Wing ",, , , , ,	
,"CRAWSHAW, Tommy	Centre ",, , , , ,	
,"DAVIS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"DRYBURGH,",, ,W,i,l,l,i,e,	,W,i,n,g,e,r,	
,"FERRIER, Bob	Wing ",, , , , ,	
,"FISH, Thomas	Wing ",, , , , ,	
,"GOSLING, William	Full ",, , , , ,	
,"HUTTON, Robert	Centre ",, , , , , , , ,	
,"LANGLEY, Ambrose	Full ",, , , , ,	
,"LAYTON, Willie	Full ",, , , , ,	
,"LYALL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MALLOCH, Jock	Inside ",, , , , , , , ,	
,"MORALEE, Matt	Centre ",, , , , ,	
,"RUDDLESDIN, Harry	Wing ",, , , , ,	
,"SIMPSON, Vivian	Inside ",, , , , , , , ,	
,"SPIKSLEY,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"STUBBS,",, ,F,r,a,n,k,	,G,o,a,l,k,e,e,p,e,r,	
,"THACKERAY, Fred	Full ",, , , , ,	
,"WILSON, Andy	Centre ",, , , , , , , ,	
,"WRIGHT, Jocky	Inside ",, , , , , , , ,	
