Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOWEN,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"COX,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DAVIES, Jack	Inside ",, , , , , , , ,	
,"DUNLOP, Billy	Full ",, , , , ,	
,"FLEMING, George	Wing ",, , , , ,	
,"GLOVER, John	Full ",, , , , ,	
,"GODDARD,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GOLDIE, Billy	Wing ",, , , , ,	
,"GREEN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"HUNTER, John	Centre ",, , , , ,	
,"HUNTER, John ",       	Inside Forward
,"MARSHALL,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"MCGUIGAN, Andy	Inside ",, , , , , , , ,	
,"MORRIS, Dickie	Inside ",, , , , , , , ,	
,"PARRY, Maurice	Wing ",, , , , ,	
,"PERKINS,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"RAISBECK, Alex	Centre ",, , , , ,	
,"RATHBONE, H	Wing ",, , , , ,	
,"RAYBOULD, Sam	Centre ",, , , , , , , ,	
,"ROBERTSON, Jack	Full ",, , , , ,	
,"ROBERTSON,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"SATTERTHWAITE, Charlie	Inside ",, , , , , , , ,	
,"WALKER, John	Inside ",, , , , , , , ,	
,"WHITE, Billy	Inside ",, , , , , , , ,	
,"WILSON, Charlie	Wing ",, , , , 
