Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKEN, Andy	Centre ",, , , , ,	
,"AITKEN, Sam	Wing ",, , , , ,	
,"BARKER, Billy	Wing ",, , , , ,	
,"BLOOMER, Steve	Inside ",, , , , , , , ,	
,"BRAWN,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BROWN, Bobby	Full ",, , , , ,	
,"CAIL, Sammy	Centre ",, , , , , , , ,	
,"CAMPBELL, Alex	Full ",, , , , ,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"DIXON, Tommy	Inside ",, , , , , , , ,	
,"GROVES, Albert	Full ",, , , , ,	
,"HARKINS, John	Wing ",, , , , ,	
,"HASELL,",, ,B,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"HENDRY,",, ,N,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"JOHNSTON, John	Full ",, , , , ,	
,"MCCULLOCH, Alex	Inside ",, , , , , , , ,	
,"O'GARA, Jimmy	Inside ",, , , , , , , ,	
,"ROBERTS,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"THACKERAY,",, ,J,i,m,	,W,i,n,g,e,r,	
,"URQUHART,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"VERRILL, Teddy	Wing ",, , , , ,	
,"WATSON, Jimmy	Full ",, , , , ,	
,"WILCOX, Freddie	Inside ",, , , , , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON, Deuchar	Centre ",, , , , ,	
