Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BERRY,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BOWYER, Sam	Inside ",, , , , , , , ,	
,"BRADLEY, Jimmy	Wing ",, , , , ,	
,"CHORLTON, Tom	Full ",, , , , ,	
,"COX,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DOIG,",, ,N,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"DUNLOP, Billy	Full ",, , , , ,	
,"FITZPATRICK, Harry	Inside ",, , , , , , , ,	
,"GODDARD,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GORMAN, Jimmy	Centre ",, , , , ,	
,"GRIFFIN,",, ,M,i,c,k,	,W,i,n,g,e,r,	
,"GRIFFITHS, Harry	Full ",, , , , ,	
,"HARDY,",, ,S,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROP, Jimmy	Centre ",, , , , ,	
,"HEWITT, Charlie	Inside ",, , , , , , , ,	
,"HEWITT, Joe	Centre ",, , , , , , , ,	
,"HIGNETT, Sam	Wing ",, , , , ,	
,"HUGHES, Jimmy	Wing ",, , , , ,	
,"LATHAM, George	Wing ",, , , , ,	
,"MCPHERSON, Billy	Inside ",, , , , , , , ,	
,"ORR, Ronald	Inside ",, , , , , , , ,	
,"PARKINSON, Jack	Centre ",, , , , , , , ,	
,"PARRY, Maurice	Wing ",, , , , ,	
,"RAISBECK, Alex	Centre ",, , , , ,	
,"ROBINSON, Robbie	Inside ",, , , , , , , ,	
,"ROGERS, Tom	Full ",, , , , ,	
,"SAUL, Percy	Full ",, , , , ,	
,"UREN,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"WEST, Alf	Full ",, , , , 
