Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BACHE, Joe	Inside ",, , , , , , , ,	
,"BEATON, Simon	Wing ",, , , , ,	
,"BUCKLEY, Chris	Centre ",, , , , ,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CHAPPLE, Fred	Inside ",, , , , , , , ,	
,"CODLING, Rowland	Wing ",, , , , ,	
,"CONWAY, Arthur	Wing ",, , , , ,	
,"COOCH,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"EVANS,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"GARRATY, Billy	Inside ",, , , , , , , ,	
,"GEORGE,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"GREENHALGH, Sam	Centre ",, , , , ,	
,"HALL,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"HAMPTON, George	Full ",, , , , ,	
,"HAMPTON, Harry	Centre ",, , , , , , , ,	
,"HARPER,",, ,R,o,l,y,	,W,i,n,g,e,r,	
,"HARRIS, George	Wing ",, , , , ,	
,"KERNS, Frederick	Inside ",, , , , , , , ,	
,"KIMBERLEY, Walter	Full ",, , , , ,	
,"KYLE, Peter	Centre ",, , , , , , , ,	
,"LEAKE, Alex	Centre ",, , , , ,	
,"LOGAN, Alec	Inside ",, , , , , , , ,	
,"LOGAN, James	Wing ",, , , , ,	
,"LYONS, Tommy	Full ",, , , , ,	
,"MILES, Alf	Full ",, , , , ,	
,"MILLINGTON,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"PRICE, Haydn	Wing ",, , , , ,	
,"REEVES, George	Inside ",, , , , , , , ,	
,"RILEY, Tom	Full ",, , , , ,	
,"SPENCER, Howard	Full ",, , , , ,	
,"TRANTER, George	Wing ",, , , , ,	
,"TURNER,",, ,G,i,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"WALLACE,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"WALTERS, Joe	Inside ",, , , , , , , ,	
,"WILCOX,",, ,J,o,e,	,W,i,n,g,e,r,	
,"WINDMILL, Joseph	Wing ",, , , , 
