Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAGULEY, William	Inside ",, , , , , , , ,	
,"BAVERSTOCK, Bert	Full ",, , , , ,	
,"BOYD, John	Wing ",, , , , ,	
,"CAMERON, William ",      	Inside Forward
,"CLIFFORD, Bob	Centre ",, , , , ,	
,"DAVIES,",, ,D,a,i,	,G,o,a,l,k,e,e,p,e,r,	
,"EDMONDSON,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"EVANS, William	Inside ",, , , , , , , ,	
,"GASKELL, Arthur	Wing ",, , , , ,	
,"GREENHALGH, Sam	Centre ",, , , , ,	
,"JEE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"JONES, Eddie	Full ",, , , , ,	
,"LONGWORTH, Ephraim	Full ",, , , , ,	
,"MARSH, Sam	Inside ",, , , , , , , ,	
,"MCCLARENCE, Joe	Inside ",, , , , , , , ,	
,"MCEWAN,",, ,M,a,r,s,h,a,l,l,	,W,i,n,g,e,r,	
,"OWEN, Jackie	Inside ",, , , , , , , ,	
,"ROLLINSON,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"RYDER, George	Inside ",, , , , , , , ,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"SLATER, Jack	Full ",, , , , ,	
,"STANLEY, Jack	Full ",, , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"STUART, William	Inside ",, , , , , , , ,	
,"TIERNEY, Herbert	Wing ",, , , , ,	
,"WHITE, Wattie	Inside ",, , , , , , , 
