Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALDWIN, Walter	Centre ",, , , , , , , ,	
,"BANNISTER, Ernest	Wing ",, , , , ,	
,"BLAIR, Jimmy	Wing ",, , , , ,	
,"BUCHAN, James	Wing ",, , , , ,	
,"BUCKLEY, Frank	Centre ",, , , , ,	
,"CALLAGHAN,",, ,T,h,o,m,a,s,	,W,i,n,g,e,r,	
,"CONLIN,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"DORSETT,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"EADIE, Bill	Centre ",, , , , ,	
,"FISHER,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"GRIEVE, Bob	Inside ",, , , , , , , ,	
,"HILL, Percy	Full ",, , , , ,	
,"HOLFORD, Tom	Centre ",, , , , ,	
,"JACKSON, Bertram	Full ",, , , , ,	
,"JONES, Lot	Inside ",, , , , , , , ,	
,"KELSO, Tommy	Full ",, , , , ,	
,"NORGROVE, Frank	Full ",, , , , ,	
,"QUIN,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"ROSS, Davie	Inside ",, , , , , , , ,	
,"SMITH,",, ,W,a,l,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"STEEL, Alex	Wing ",, , , , ,	
,"STEWART,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"THORNLEY, Irvine	Centre ",, , , , , , , ,	
,"WEBB,",, ,C,h,a,r,l,e,s,	,W,i,n,g,e,r,	
,"WILKINSON, John	Centre ",, , , , ,	
,"WOOD, John	Inside ",, , , , , , , ,	
