Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEMMENT, Fred	Wing ",, , , , ,	
,"CALLADINE,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CHALMERS, Tommy	Centre ",, , , , ,	
,"CLAMP, Arthur	Centre ",, , , , ,	
,"CRAYTHORNE, Ben	Wing ",, , , , ,	
,"DEAN,",, ,J,e,r,r,y,	,W,i,n,g,e,r,	
,"DODD, George	Inside ",, , , , , , , ,	
,"EMBERTON, Teddy	Wing ",, , , , ,	
,"GOOCH, Percy	Centre ",, , , , , , , ,	
,"GRIFFITHS, Arthur	Full ",, , , , ,	
,"HARPER,",, ,R,o,l,y,	,W,i,n,g,e,r,	
,"IREMONGER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"JONES, Aaron	Centre ",, , , , , , , ,	
,"JONES, Freddie	Inside ",, , , , , , , ,	
,"MATTHEWS, Billy	Inside ",, , , , , , , ,	
,"MONTGOMERY, Jack	Full ",, , , , ,	
,"MOORE, George	Inside ",, , , , , , , ,	
,"MORLEY, Bert	Full ",, , , , ,	
,"MUNRO,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"O'DONNELL, Dennis	Inside ",, , , , , , , ,	
,"TARPLIN, Walter	Inside ",, , , , , , , ,	
,"WARNER, Alf	Inside ",, , , , , , , ,	
,"WATERALL,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
