Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLAN,",, ,R,o,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"BELL, Ted	Full ",, , , , ,	
,"BONTHRON, Bob	Full ",, , , , ,	
,"BRIDGETT,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BROWN, Thomas	Inside ",, , , , , , , ,	
,"DAYKIN, Tom	Full ",, , , , ,	
,"FORSTER, Harry	Full ",, , , , ,	
,"FOSTER, Jack	Inside ",, , , , , , , ,	
,"GREY, Tom	Centre ",, , , , ,	
,"HOGG,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HOLLEY, George	Inside ",, , , , , , , ,	
,"HUGGINS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"HURDMAN,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"JARVIE, Gavin	Wing ",, , , , ,	
,"KEENLYSIDE,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"LOW, Harry	Wing ",, , , , ,	
,"MARPLES, Arthur	Full ",, , , , ,	
,"MCCONNELL, English	Centre ",, , , , ,	
,"MCGHIE, Joe	Centre ",, , , , ,	
,"MCINTOSH, Angus	Inside ",, , , , , , , ,	
,"MCKEE,",, ,F,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"MONTGOMERY, Bill	Inside ",, , , , , , , ,	
,"MORLEY,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"RAINE,",, ,J,i,m,	,W,i,n,g,e,r,	
,"RAYBOULD, Sam	Centre ",, , , , , , , ,	
,"RHODES, Ephraim ",      	Full Back
,"ROOSE,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"TAIT, Tommy	Wing ",, , , , ,	
,"THOMPSON,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"WARD,",, ,B,o,b,	,G,o,a,l,k,e,e,p,e,r
