Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENSON, Bob	Full ",, , , , ,	
,"BOYLE, Fred	Wing ",, , , , ,	
,"BRELSFORD, Bill	Wing ",, , , , ,	
,"BROOKS, Joe	Full ",, , , , ,	
,"CHARLES, Frederick	Inside ",, , , , , , , ,	
,"COOK, Bert	Inside ",, , , , , , , ,	
,"DONALDSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"EVANS,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"HARDINGE, Wally	Inside ",, , , , , , , ,	
,"KITCHEN, Joe	Centre ",, , , , , , , ,	
,"LIEVESLEY,",, ,J,o,e,	,G,o,a,l,k,e,e,p,e,r,	
,"MCCORMICK, Jimmy	Wing ",, , , , ,	
,"MCGUIRE, James	Wing ",, , , , ,	
,"MITCHELL,",, ,J,o,e,	,G,o,a,l,k,e,e,p,e,r,	
,"PEAKE, Billy	Inside ",, , , , , , , ,	
,"REVILL,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"SIMMONS, Jim	Inside ",, , , , , , , ,	
,"SIMONS, Tommy	Inside ",, , , , , , , ,	
,"SMITH, Jackie	Inside ",, , , , , , , ,	
,"SMITH, Joe	Full ",, , , , ,	
,"STURGESS, Albert	Wing ",, , , , ,	
,"TRUEMAN, Albert	Wing ",, , , , ,	
,"TWEDDLE,",, ,F,r,e,d,d,i,e,	,W,i,n,g,e,r,	
,"WALTON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"WILKINSON, Bernard	Centre ",, , , , ,	
