Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATKIN, Fred	Full ",, , , , ,	
,"BENTLEY, Frank	Wing ",, , , , ,	
,"BIRNIE, Ted	Wing ",, , , , ,	
,"BROWN, Ivor	Centre ",, , , , , , , ,	
,"BULLING, Ed	Full ",, , , , ,	
,"COLLINS, Tom	Full ",, , , , ,	
,"COQUET, Ernie	Full ",, , , , ,	
,"CROMPTON, Ellis	Wing ",, , , , ,	
,"CURTIS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DARNELL, Jabez	Wing ",, , , , ,	
,"ELKIN, Bertie	Full ",, , , , ,	
,"FORMAN,",, ,T,o,m,	,W,i,n,g,e,r,	
,"GOSNELL,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"HUMPHREYS, Percy	Inside ",, , , , , , , ,	
,"JOYCE, John ",     	Goalkeeper
,"KENNEDY, Jimmy	Wing ",, , , , ,	
,"LESLIE, Tom	Full ",, , , , ,	
,"LUNN,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"MCTAVISH, Jock	Inside ",, , , , , , , ,	
,"MCTAVISH, Bob	Inside ",, , , , , , , ,	
,"MIDDLEMISS,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MINTER, Billy	Inside ",, , , , , , , ,	
,"MORRIS, Tom	Centre ",, , , , ,	
,"NEWMAN, Ernie	Inside ",, , , , , , , ,	
,"RANCE, Charlie	Centre ",, , , , ,	
,"STEEL, Danny	Centre ",, , , , ,	
,"STEEL, Bobby	Inside ",, , , , , , , ,	
,"STEPHENSON, William	Full ",, , , , ,	
,"TULL, Walter	Centre ",, , , , , , , ,	
,"VINCETT, John	Full ",, , , , ,	
,"WILKES, Fred	Full ",, , , , ,	
