Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BETTISON, Harry	Full ",, , , , ,	
,"BRADLEY,",, ,H,e,r,b,e,r,t,	,W,i,n,g,e,r,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CHAPMAN, Fred	Full ",, , , , ,	
,"CLAMP, Arthur	Centre ",, , , , ,	
,"CRAYTHORNE, Ben	Wing ",, , , , ,	
,"DEAN,",, ,J,e,r,r,y,	,W,i,n,g,e,r,	
,"DODD, George	Inside ",, , , , , , , ,	
,"EMBERTON, Teddy	Wing ",, , , , ,	
,"FLINT, Billy	Wing ",, , , , ,	
,"GARRATT, Fred	Centre ",, , , , ,	
,"GRICE,",, ,R,e,u,b,e,n,	,W,i,n,g,e,r,	
,"GRIFFITHS, Arthur	Full ",, , , , ,	
,"IREMONGER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"JAMES, Lance	Full ",, , , , ,	
,"JONES, Freddie	Inside ",, , , , , , , ,	
,"LEE, Garnet	Full ",, , , , ,	
,"MATTHEWS, Billy	Inside ",, , , , , , , ,	
,"MONTGOMERY, Jack	Full ",, , , , ,	
,"MORLEY, Bert	Full ",, , , , ,	
,"PACEY, Herbert	Wing ",, , , , ,	
,"RICHARDS, Sam	Inside ",, , , , , , , ,	
,"WALKER,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"WATERALL, Albert	Wing ",, , , , ,	
,"WATERALL,",, ,I,k,e,	,W,i,n,g,e,r,	
