Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRADLEY, Martin	Inside ",, , , , , , , ,	
,"BRITTLETON, Tom	Wing ",, , , , ,	
,"CAMPBELL, Jimmy	Wing ",, , , , ,	
,"CHAPMAN, Harry	Inside ",, , , , , , , ,	
,"DAVISON,",, ,T,e,d,d,y,	,G,o,a,l,k,e,e,p,e,r,	
,"DOWLING, Michael	Centre ",, , , , , , , ,	
,"GLENNON, Teddy	Inside ",, , , , , , , ,	
,"HOLBEM, Walter	Full ",, , , , ,	
,"KINGHORN,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"KIRKMAN,",, ,S,a,m,	,W,i,n,g,e,r,	
,"LLOYD, Billy	Wing ",, , , , ,	
,"MCLEAN, David	Centre ",, , , , , , , ,	
,"MCSKIMMING, Bob	Centre ",, , , , ,	
,"MURRAY, James	Centre ",, , , , , , , ,	
,"O'CONNELL, Pat	Centre ",, , , , ,	
,"PATERSON, Marr	Inside ",, , , , , , , ,	
,"ROBERTSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"ROLLINSON, Frank	Inside ",, , , , , , , ,	
,"SPOORS, Jimmy	Full ",, , , , ,	
,"STRINGFELLOW, Frank	Inside ",, , , , , , , ,	
,"TYLER, Herbert	Centre ",, , , , ,	
,"WARREN, Peter	Full ",, , , , ,	
,"WEIR, Findlay	Wing ",, , , , ,	
,"WILSON, Andy	Centre ",, , , , , , , ,	
,"WORRALL, Ted	Full ",, , , , ,	
,"WRIGHT,",, ,P,e,r,c,y,	,W,i,n,g,e,r,	
