Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie	Inside ",, , , , , , , ,	
,"ANTHONY,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"ASHCROFT,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"BAILEY,",, ,H,o,r,a,c,e,	,G,o,a,l,k,e,e,p,e,r,	
,"BRADSHAW, Billy	Wing ",, , , , ,	
,"CAMERON, William ",      	Inside Forward
,"CLENNELL, Joe	Inside ",, , , , , , , ,	
,"COWELL, Arthur	Full ",, , , , ,	
,"CROMPTON, Ellis	Wing ",, , , , ,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DAVIES, Bill ",       	Centre Forward
,"DENNISON, Harry	Inside ",, , , , , , , ,	
,"FERGUSON, James	Wing ",, , , , ,	
,"GARBUTT,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"JOHNSTON, James	Full ",, , , , ,	
,"LATHERON, Eddie	Inside ",, , , , , , , ,	
,"MCGHIE,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"MURRAY,",, ,B,o,b,b,y,	,G,o,a,l,k,e,e,p,e,r,	
,"ORR, Johnny	Inside ",, , , , , , , ,	
,"PROCTER,",, ,B,e,n,j,a,m,i,n,	,W,i,n,g,e,r,	
,"SIMPSON,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SIMPSON, Bobby	Full ",, , , , ,	
,"SMETHAMS,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"SMITH, Percy	Centre ",, , , , ,	
,"STEVENSON, Hugh	Centre ",, , , , ,	
,"SUTTIE, Tommy	Full ",, , , , ,	
,"WALMSLEY, Albert	Wing ",, , , , 
