Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BELL, Alex	Wing ",, , , , ,	
,"BLOTT, Prince	Wing ",, , , , ,	
,"BROAD, Jimmy	Centre ",, , , , , , , ,	
,"CONNOR,",, ,T,e,d,	,W,i,n,g,e,r,	
,"CURRY, Joseph	Centre ",, , , , ,	
,"DONNELLY, Tony	Full ",, , , , ,	
,"DUCKWORTH, Dick	Wing ",, , , , ,	
,"EDMONDS,",, ,H,u,g,h,	,G,o,a,l,k,e,e,p,e,r,	
,"GREEN, Haydn	Inside ",, , , , , , , ,	
,"HALSE, Harold	Inside ",, , , , , , , ,	
,"HAYES, Vince	Full ",, , , , ,	
,"HODGE, Jimmy	Full ",, , , , ,	
,"HOFTON, Leslie	Full ",, , , , ,	
,"HOLDEN, Dick	Full ",, , , , ,	
,"HOMER, Tom	Centre ",, , , , , , , ,	
,"HOOPER, Arthur	Inside ",, , , , , , , ,	
,"LINKSON, Oscar	Full ",, , , , ,	
,"LIVINGSTONE, Geordie	Inside ",, , , , , , , ,	
,"MEREDITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MOGER,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"NUTTALL, Jimmy	Full ",, , , , ,	
,"PICKEN, John	Inside ",, , , , , , , ,	
,"POTTS, Fred	Full ",, , , , ,	
,"ROBERTS, Charlie	Centre ",, , , , ,	
,"SHELDON,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"STACEY, George	Full ",, , , , ,	
,"STANFORD, James	Inside ",, , , , , , , ,	
,"TURNBULL, Sandy	Inside ",, , , , , , , ,	
,"WALL,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"WEST, Enoch ",        	Centre Forward
,"WHALLEY, Arthur	Centre ",, , , , ,	
