Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLAN, Jack	Centre ",, , , , , , , ,	
,"ANDERSON,",, ,A,n,d,r,e,w,	,W,i,n,g,e,r,	
,"BELL, Donald	Full ",, , , , ,	
,"CARR, Jack	Wing ",, , , , ,	
,"DUNCAN,",, ,S,c,o,t,t,	,W,i,n,g,e,r,	
,"FINLAY, Jock	Wing ",, , , , ,	
,"HEDLEY, George	Centre ",, , , , ,	
,"HEWISON, Bob	Wing ",, , , , ,	
,"HIGGINS, Sandy	Inside ",, , , , , , , ,	
,"HOWIE, Jimmy	Inside ",, , , , , , , ,	
,"HUDSPETH, Frank	Full ",, , , , ,	
,"IRVING, Sam	Wing ",, , , , ,	
,"JOBEY, George	Wing ",, , , , ,	
,"LAWRENCE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LAWRENCE, Val	Wing ",, , , , ,	
,"LOW, Wilf	Centre ",, , , , ,	
,"MCCRACKEN, Billy	Full ",, , , , ,	
,"MCWILLIAM, Peter	Wing ",, , , , ,	
,"METCALF, Arthur	Inside ",, , , , , , , ,	
,"RANDALL, Charles	Inside ",, , , , , , , ,	
,"RIDLEY,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"RUTHERFORD,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SCOTT,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"SINCLAIR,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"STEWART, Jimmy	Inside ",, , , , , , , ,	
,"VEITCH, Colin	Centre ",, , , , ,	
,"WAUGH, Bob	Full ",, , , , ,	
,"WHITSON, Tony	Full ",, , , , ,	
,"WILLIS, David	Wing ",, , , , ,	
,"WILSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
