Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLAN,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"ARTHUR,",, ,J,o,e,	,W,i,n,g,e,r,	
,"BRIDGETT,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BUCHAN, Charlie	Inside ",, , , , , , , ,	
,"BUCHAN, Tom	Wing ",, , , , ,	
,"CARR, Harry	Centre ",, , , , , , , ,	
,"COLEMAN, Tim	Inside ",, , , , , , , ,	
,"COPE,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"COWELL, Jack	Centre ",, , , , , , , ,	
,"CRINGAN, Willie	Wing ",, , , , ,	
,"CUGGY, Frank	Wing ",, , , , ,	
,"FORSTER, Harry	Full ",, , , , ,	
,"GEMMELL, Jimmy	Inside ",, , , , , , , ,	
,"HALL, Tom	Inside ",, , , , , , , ,	
,"HODKIN, Ernie	Wing ",, , , , ,	
,"HOLLEY, George	Inside ",, , , , , , , ,	
,"JARVIE, Gavin	Wing ",, , , , ,	
,"LOW, Harry	Wing ",, , , , ,	
,"MAIN, Davie	Centre ",, , , , , , , ,	
,"MARTIN, Isaac ",       	Centre Half
,"MILTON, Albert	Full ",, , , , ,	
,"MORDUE,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"READ,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"ROOSE,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"TAIT, Tommy	Wing ",, , , , ,	
,"THOMSON, Charlie	Centre ",, , , , ,	
,"TROUGHEAR, Billy	Full ",, , , , ,	
,"WORRALL,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
