Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALBINSON, George	Wing ",, , , , ,	
,"ALLEN, Jack	Full ",, , , , ,	
,"BAKER, Arthur ",      	Winger
,"BARNES, Horace	Inside ",, , , , , , , ,	
,"BLAIR,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"BRADLEY, Jimmy	Wing ",, , , , ,	
,"BRENNAN, Jack	Wing ",, , , , ,	
,"BROWELL, Tommy	Centre ",, , , , , , , ,	
,"CARROLL, Frank	Inside ",, , , , , , , ,	
,"COOKSON, Sam	Full ",, , , , ,	
,"CRAWSHAW, Dick	Inside ",, , , , , , , ,	
,"ETHERINGTON,",, ,R,o,b,e,r,t,	,W,i,n,g,e,r,	
,"FAYERS, Fred	Centre ",, , , , ,	
,"FLETCHER, Eli	Full ",, , , , ,	
,"FORD,",, ,A,l,f,	,W,i,n,g,e,r,	
,"GOODCHILD,",, ,J,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HAMILL, Mickey	Wing ",, , , , ,	
,"INGHAM, Thomas	Centre ",, , , , , , , ,	
,"JOHNSON, Tommy	Inside ",, , , , , , , ,	
,"KELLY,",, ,P,a,d,d,y,	,W,i,n,g,e,r,	
,"LEYLAND, John	Centre ",, , , , ,	
,"LIEVESLEY, Fred	Inside ",, , , , , , , ,	
,"MCCRAE, David	Centre ",, , , , , , , ,	
,"MCKECHNIE,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"MEE, Peter	Inside ",, , , , , , , ,	
,"MEREDITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MULLIGAN, Jimmy	Full ",, , , , ,	
,"MURPHY, Billy ",     	Winger
,"PEARSON, Harry	Inside ",, , , , , , , ,	
,"ROYLE,",, ,S,t,a,n,l,e,y,	,W,i,n,g,e,r,	
,"SHARP, Sammy	Wing ",, , , , ,	
,"SIMPSON, Albert	Inside ",, , , , , , , ,	
,"THOMPSON, Frank	Full ",, , , , ,	
,"WARBURTON,",, ,R,i,c,h,a,r,d,	,W,i,n,g,e,r,	
,"WARNER, Jack	Inside ",, , , , , , , ,	
,"WILSON, Billy	Full ",, , , , ,	
,"WOODCOCK, Wilf	Inside ",, , , , , , , ,	
,"WOOSNAM, Max	Centre ",, , , , ,	
