Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEST,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"BEW, Danny	Centre ",, , , , ,	
,"BLACK, John	Wing ",, , , , ,	
,"BROWN, Harry	Centre ",, , , , , , , ,	
,"BUCHAN, Charlie	Inside ",, , , , , , , ,	
,"CLACK,",, ,T,e,d,	,W,i,n,g,e,r,	
,"CRESSWELL, Warney	Full ",, , , , ,	
,"CRINGAN, Jimmy	Central ",, , , , , , , , ,	
,"DEMPSTER,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"DONALDSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"ELLIS,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"ENGLAND, Ernie	Full ",, , , , ,	
,"FERGUSON, Robert	Centre ",, , , , ,	
,"GIBSON, Jock	Full ",, , , , ,	
,"GILHOOLEY, Mike	Centre ",, , , , ,	
,"HARPER,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"HAWES, Arthur	Inside ",, , , , , , , ,	
,"HOBSON, Bert	Full ",, , , , ,	
,"HUNTER, George	Wing ",, , , , ,	
,"JOHNSTON, John	Full ",, , , , ,	
,"KASHER, Joe	Centre ",, , , , ,	
,"MARSHALL, Bobby	Inside ",, , , , , , , ,	
,"MARTIN,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"MITTON, Jack	Wing ",, , , , ,	
,"MOORE, Billy	Inside ",, , , , , , , ,	
,"PARKER, Charlie	Centre ",, , , , ,	
,"PATERSON, Jock	Centre ",, , , , , , , ,	
,"POOLE, Jack	Wing ",, , , , ,	
,"SCOTT,",, ,L,e,s,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"STALEY, Victor	Centre ",, , , , , , , ,	
,"STANNARD, Paul	Centre ",, , , , , , , ,	
,"STEPHENSON,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"YORK, Andy	Full ",, , , , ,	
,"YOUNG, Bob	Full ",, , , , ,	
