Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALL, Tommy	Centre ",, , , , ,	
,"BARNES, Harold	Inside ",, , , , , , , ,	
,"BARSON, Frank	Centre ",, , , , ,	
,"BLACKBURN, George	Wing ",, , , , ,	
,"BLACKBURN, Ernie	Full ",, , , , ,	
,"BLAKEMORE, Cecil	Inside ",, , , , , , , ,	
,"BOYMAN, William	Centre ",, , , , , , , ,	
,"CAPEWELL, Len	Centre ",, , , , , , , ,	
,"DAVIS, Arthur	Inside ",, , , , , , , ,	
,"DICKSON, Ian	Centre ",, , , , , , , ,	
,"DORRELL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"HARKUS, George	Central ",, , , , , , , , ,	
,"HUMPHREYS, Joe	Centre ",, , , , ,	
,"HUMPHRIES, Howard	Inside ",, , , , , , , ,	
,"JACKSON,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"JOHNSTONE, Jock	Wing ",, , , , ,	
,"JONES, Percy	Full ",, , , , ,	
,"KIRTON, Billy	Inside ",, , , , , , , ,	
,"LEACH, Jimmy	Wing ",, , , , ,	
,"MORT, Tommy	Full ",, , , , ,	
,"MOSS, Frank	Wing ",, , , , ,	
,"PRICE,",, ,L,e,w,	,W,i,n,g,e,r,	
,"ROBERTS, Les	Inside ",, , , , , , , ,	
,"ROBINSON, Dave	Full ",, , , , ,	
,"SMART, Tommy	Full ",, , , , ,	
,"SPIERS,",, ,C,y,r,i,l,	,G,o,a,l,k,e,e,p,e,r,	
,"STEPHENSON, George	Inside ",, , , , , , , ,	
,"STOTT,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"TAYLOR, Martin	Centre ",, , , , , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"WATSON, Frank	Inside ",, , , , , , , ,	
,"WESTON, Tommy	Full ",, , , , ,	
,"YORK,",, ,D,i,c,k,y,	,W,i,n,g,e,r,	
,"YOUNG, Andrew	Centre ",, , , , , , , 
