Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRRELL, Billy	Inside ",, , , , , , , ,	
,"BOTTRILL,",, ,A,l,l,a,n,	,W,i,n,g,e,r,	
,"CARR, George	Inside ",, , , , , , , ,	
,"CARR, Jackie	Inside ",, , , , , , , ,	
,"CARR, Willie	Centre ",, , , , ,	
,"DAVIDSON, Stewart	Wing ",, , , , ,	
,"DAVISON, Joe	Full ",, , , , ,	
,"DONAGHY, Peter	Centre ",, , , , , , , ,	
,"ELLERINGTON, Bill	Centre ",, , , , ,	
,"ELLIOTT, George	Centre ",, , , , , , , ,	
,"FOX, Victor	Full ",, , , , ,	
,"HARRISON,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HILLHOUSE, John	Wing ",, , , , ,	
,"HOLMES, Walter	Full ",, , , , ,	
,"MARSHALL, Jock	Full ",, , , , ,	
,"MORDUE,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"MORDUE, Billy	Wing ",, , , , ,	
,"MURRAY, Bill	Inside ",, , , , , , , ,	
,"NEWTON, George	Full ",, , , , ,	
,"PENDER, Robert	Wing ",, , , , ,	
,"POULTON, Jerry	Inside ",, , , , , , , ,	
,"PRINGLE, Robert	Full ",, , , , ,	
,"STEVENSON, John	Inside ",, , , , , , , ,	
,"URWIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WEBSTER, Maurice	Central ",, , , , , , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON, Andy	Inside ",, , , , , , , ,	
,"WILSON, Gordon	Full ",, , , , 
