Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARLOW, Cyril	Full ",, , , , ,	
,"BENNION, Ray	Wing ",, , , , ,	
,"BISSETT, George	Inside ",, , , , , , , ,	
,"BRETT, Frank	Full ",, , , , ,	
,"CROOKS, Billy	Inside ",, , , , , , , ,	
,"FORSTER, Tommy	Wing ",, , , , ,	
,"GIBSON,",, ,R,i,c,h,a,r,d,	,W,i,n,g,e,r,	
,"GOODWIN, Billy	Centre ",, , , , , , , ,	
,"GRIMWOOD, Jack	Wing ",, , , , ,	
,"HARRIS, Frank	Wing ",, , , , ,	
,"HARRISON,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HASLAM, George ",     	Centre Half
,"HENDERSON, Bill	Centre ",, , , , , , , ,	
,"HILDITCH, Clarrie	Wing ",, , , , ,	
,"HOWARTH, John	Full ",, , , , ,	
,"LOCHHEAD, Arthur	Inside ",, , , , , , , ,	
,"MCBAIN, Neil	Centre ",, , , , ,	
,"MEW,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MORRIS, Harry	Centre ",, , , , ,	
,"MYERSCOUGH, Joe	Inside ",, , , , , , , ,	
,"PARTRIDGE,",, ,T,e,d,	,W,i,n,g,e,r,	
,"PUGH, Jimmy	Full ",, , , , ,	
,"RADFORD, Charlie	Full ",, , , , ,	
,"ROBINSON,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"SAPSFORD, George	Inside ",, , , , , , , ,	
,"SCHOFIELD, Percy	Inside ",, , , , , , , ,	
,"SCOTT, Jack	Wing ",, , , , ,	
,"SILCOCK, Jack	Full ",, , , , ,	
,"SPENCE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"STEWARD,",, ,A,l,f,	,G,o,a,l,k,e,e,p,e,r,	
,"TAYLOR,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"THOMAS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
