Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKEN,",, ,W,i,l,l,i,e,	,W,i,n,g,e,r,	
,"ARCHIBALD,",, ,J,o,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BRADLEY,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"COULTHARD, Tom	Full ",, , , , ,	
,"CURRY, Tom	Wing ",, , , , ,	
,"DIXON, Stan	Centre ",, , , , ,	
,"FINLAY, Jock	Wing ",, , , , ,	
,"HAGAN, Alfie	Inside ",, , , , , , , ,	
,"HAMPSON, Billy	Full ",, , , , ,	
,"HARRIS, Neil	Centre ",, , , , , , , ,	
,"HUDSPETH, Frank	Full ",, , , , ,	
,"LAWRENCE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LOW,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"LOW, Wilf	Centre ",, , , , ,	
,"MCCRACKEN, Billy	Full ",, , , , ,	
,"MCDONALD, Tommy	Inside ",, , , , , , , ,	
,"MCINTOSH, Robert	Wing ",, , , , ,	
,"MITCHELL,",, ,T,o,m,	,W,i,n,g,e,r,	
,"MOONEY, Peter	Wing ",, , , , ,	
,"MORTON,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"PARTRIDGE,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"PATON, Harry	Inside ",, , , , , , , ,	
,"PYKE, George	Centre ",, , , , , , , ,	
,"REED, Ebor	Centre ",, , , , ,	
,"ROXBURGH, Robert	Full ",, , , , ,	
,"RUSSELL, Sam	Full ",, , , , ,	
,"SEYMOUR,",, ,S,t,a,n,	,W,i,n,g,e,r,	
,"SMAILES, Andy	Inside ",, , , , , , , ,	
,"SPENCER, Charlie	Centre ",, , , , ,	
,"SWAN, Chris	Inside ",, , , , , , , ,	
,"TAIT, James	Inside ",, , , , , , , ,	
,"THAIN,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"WAKE, Harry	Wing ",, , , , ,	
,"WOODS, Harry	Inside ",, , , , , , , ,	
