Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRANSTON,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"BROADHURST, Fred	Full ",, , , , ,	
,"CAUSER,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"CRAWFORD, Bobby	Wing ",, , , , ,	
,"CROFT, Harry	Inside ",, , , , , , , ,	
,"DOOLAN, Sandy	Full ",, , , , ,	
,"DUXBURY, Tom	Wing ",, , , , ,	
,"ELLIOTT,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"FERRIS, Jimmy	Inside ",, , , , , , , ,	
,"FOX,",, ,F,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"GOLDIE, John	Inside ",, , , , , , , ,	
,"HAMILTON, Tommy	Full ",, , , , ,	
,"HOLLAND, Jack	Inside ",, , , , , , , ,	
,"IDDON, Richard	Centre ",, , , , , , , ,	
,"IRVING, Joseph	Wing ",, , , , ,	
,"JEFFERIS, Frank	Inside ",, , , , , , , ,	
,"LATHAM, Nicholas	Inside ",, , , , , , , ,	
,"MARQUIS, Fred	Inside ",, , , , , , , ,	
,"MARSHALL, Jack	Centre ",, , , , ,	
,"MCCALL, Joe	Centre ",, , , , ,	
,"MCINROY,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"MERCER, Billy	Wing ",, , , , ,	
,"MITCHELL,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"QUANTRILL,",, ,A,l,f,	,W,i,n,g,e,r,	
,"QUINN,",, ,P,e,t,e,r,	,W,i,n,g,e,r,	
,"RAWLINGS,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"ROBERTS, Tommy	Centre ",, , , , , , , ,	
,"SAPSFORD, George	Inside ",, , , , , , , ,	
,"SHEARS, Bert	Central ",, , , , , , , , ,	
,"SPEAK, George	Full ",, , , , ,	
,"WADDELL, George	Wing ",, , , , ,	
,"WILLIAMSON, Johnny	Wing ",, , , , ,	
,"WOODHOUSE, Roland	Inside ",, , , , , , , ,	
,"YATES, Wilf	Full ",, , , , ,	
,"YOUNG,",, ,J,o,e,	,W,i,n,g,e,r,	
