Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHURST, Elias	Full ",, , , , ,	
,"BARTON, Percy	Wing ",, , , , ,	
,"BRADFORD, Joe	Centre ",, , , , , , , ,	
,"BRIGGS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"BRUCE, Harry	Central ",, , , , , , , , ,	
,"CRINGAN, Jimmy	Central ",, , , , , , , , ,	
,"CROSBIE, Johnny	Inside ",, , , , , , , ,	
,"DALE, Dickie	Wing ",, , , , ,	
,"DEVLIN, Tom	Inside ",, , , , , , , ,	
,"DIXON, David	Full ",, , , , ,	
,"FOSTER,",, ,I,s,a,i,a,h,	,W,i,n,g,e,r,	
,"HAGUE,",, ,E,r,i,c,	,W,i,n,g,e,r,	
,"HARRIS,",, ,W,a,l,l,a,c,e,	,W,i,n,g,e,r,	
,"HARVEY,",, ,E,d,m,u,n,d,	,W,i,n,g,e,r,	
,"HARVEY,",, ,B,i,l,l,	,W,i,n,g,e,r,	
,"HUNTER, Bill	Centre ",, , , , ,	
,"ISLIP, Ernie	Inside ",, , , , , , , ,	
,"JONES, Jack	Full ",, , , , ,	
,"LIDDELL, George	Wing ",, , , , ,	
,"LINLEY,",, ,T,e,d,	,W,i,n,g,e,r,	
,"MORGAN, Jock	Central ",, , , , , , , , ,	
,"RUSSELL,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SCRIVEN,",, ,A,u,b,r,e,y,	,W,i,n,g,e,r,	
,"SYKES, Albert	Wing ",, , , , ,	
,"TREMELLING,",, ,D,a,n,	,G,o,a,l,k,e,e,p,e,r,	
,"WHITE, Cornelius	Inside ",, , , , , , , ,	
,"WOMACK, Frank	Full ",, , , , 
