Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDREWS, Arthur	Wing ",, , , , ,	
,"BUCHAN, Charlie	Inside ",, , , , , , , ,	
,"CLUNAS, Billy	Wing ",, , , , ,	
,"COGLIN, Steve	Inside ",, , , , , , , ,	
,"COXFORD, Jack	Central ",, , , , , , , , ,	
,"CRESSWELL, Warney	Full ",, , , , ,	
,"DEATH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"DITCHBURN, Jock	Wing ",, , , , ,	
,"ELLIS,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"ENGLAND, Ernie	Full ",, , , , ,	
,"FALL, William	Wing ",, , , , ,	
,"FERGUSON, Robert	Centre ",, , , , ,	
,"GRIMSHAW,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HAWES, Arthur	Inside ",, , , , , , , ,	
,"HOGG, James	Centre ",, , , , , , , ,	
,"JACKSON,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"JOHNSON, John	Centre ",, , , , , , , ,	
,"JOHNSON, Martin	Inside ",, , , , , , , ,	
,"MARSHALL, Bobby	Inside ",, , , , , , , ,	
,"MCINROY,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"OAKLEY, James	Full ",, , , , ,	
,"PARKER, Charlie	Centre ",, , , , ,	
,"PATERSON, Jock	Centre ",, , , , , , , ,	
,"PICKERING, Bill	Full ",, , , , ,	
,"PRIOR,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"ROGERS, Jack	Inside ",, , , , , , , ,	
,"SCOTT, Harry	Inside ",, , , , , , , ,	
,"STONEHAM,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"WILKINSON,",, ,M,o,n,t,y,	,W,i,n,g,e,r,	
,"YOUNG, Bob	Full ",, , , , ,	
