Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRAYSHAW, Wally	Inside ",, , , , , , , ,	
,"CAMPBELL, Austen	Wing ",, , , , ,	
,"CRAWFORD,",, ,J,o,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"CRISP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DIXON, Stan	Centre ",, , , , ,	
,"HARPER, Ted	Centre ",, , , , , , , ,	
,"HATCH,",, ,T,o,m,	,W,i,n,g,e,r,	
,"HEALLESS, Harry	Wing ",, , , , ,	
,"HOLLAND, Peter	Inside ",, , , , , , , ,	
,"HOPE, Phil	Full ",, , , , ,	
,"HULME,",, ,J,o,e,	,W,i,n,g,e,r,	
,"KEAN, Archie	Inside ",, , , , , , , ,	
,"LOW, David	Wing ",, , , , ,	
,"MCCLEERY, Billy	Inside ",, , , , , , , ,	
,"MCINTYRE, Johnny	Inside ",, , , , , , , ,	
,"MCKAY, Jock	Inside ",, , , , , , , ,	
,"MCKINNELL, Jimmy	Wing ",, , , , ,	
,"POOL, Alexander	Centre ",, , , , ,	
,"PUDDEFOOT, Syd	Inside ",, , , , , , , ,	
,"RIGBY,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"ROLLO, Dave	Full ",, , , , ,	
,"ROSCAMP, Jack	Wing ",, , , , ,	
,"ROXBURGH, Robert	Full ",, , , , ,	
,"SEWELL,",, ,R,o,n,n,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WYLIE, Tom	Full ",, , , , 
