Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHWORTH,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"BAIN, David	Wing ",, , , , ,	
,"BARTON, Teddy	Wing ",, , , , ,	
,"BROAD, Jimmy	Centre ",, , , , , , , ,	
,"BROWN, William	Wing ",, , , , ,	
,"CADDICK, George	Central ",, , , , , , , , ,	
,"CHADWICK, Wilf	Inside ",, , , , , , , ,	
,"CHEDGZOY,",, ,S,a,m,	,W,i,n,g,e,r,	
,"COCK, Jack	Centre ",, , , , , , , ,	
,"DEAN, Bill ",      	Centre Forward
,"FORBES, Fred	Inside ",, , , , , , , ,	
,"GLOVER, Ted	Full ",, , , , ,	
,"HARGREAVES, Frank	Inside ",, , , , , , , ,	
,"HARLAND,",, ,A,l,f,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"HART, Hunter	Wing ",, , , , ,	
,"IRVINE, Bobby	Inside ",, , , , , , , ,	
,"JONES,",, ,B,o,b,	,G,o,a,l,k,e,e,p,e,r,	
,"KENDALL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"KENNEDY, Fred	Inside ",, , , , , , , ,	
,"KERR, Jasper	Full ",, , , , ,	
,"LIVINGSTONE, Duggie	Full ",, , , , ,	
,"MCBAIN, Neil	Centre ",, , , , ,	
,"MCDONALD, Jock	Full ",, , , , ,	
,"MCGRAE, Joe	Wing ",, , , , ,	
,"O'DONNELL, Jack	Full ",, , , , ,	
,"PARRY,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"PEACOCK, Joe	Wing ",, , , , ,	
,"RAITT, David	Full ",, , , , ,	
,"REID, David	Inside ",, , , , , , , ,	
,"ROONEY, Walter	Wing ",, , , , ,	
,"TROUP,",, ,A,l,e,c,	,W,i,n,g,e,r,	
,"VIRR, Albert	Wing ",, , , , ,	
,"WALL, Alec	Inside ",, , , , , , , ,	
,"WEAVER,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"WILLIAMS, William	Inside ",, , , , , , , 
