Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMFIELD,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BLACKBURN, George	Wing ",, , , , ,	
,"BOWEN, Teddy	Full ",, , , , ,	
,"CAMPBELL, Archie	Wing ",, , , , ,	
,"CAPEWELL, Len	Centre ",, , , , , , , ,	
,"CLARKE,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"CORBETT, Joseph	Wing ",, , , , ,	
,"DENNINGTON, Les	Wing ",, , , , ,	
,"DINSDALE, Billy	Centre ",, , , , , , , ,	
,"DORRELL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"ECCLES,",, ,J,o,e,	,W,i,n,g,e,r,	
,"HARRIS, Cecil	Full ",, , , , ,	
,"HARRIS, Walter	Centre ",, , , , , , , ,	
,"JACKSON,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"JAKEMAN, George	Wing ",, , , , ,	
,"JOHNSTONE, Jock	Wing ",, , , , ,	
,"JONES, Tommy	Wing ",, , , , ,	
,"KIRTON, Billy	Inside ",, , , , , , , ,	
,"MALPAS, Ted	Centre ",, , , , ,	
,"MCCLURE, Alex	Centre ",, , , , ,	
,"MILNE, Vic	Centre ",, , , , ,	
,"MORT, Tommy	Full ",, , , , ,	
,"MOSS, Frank	Wing ",, , , , ,	
,"MULDOON, Tommy	Wing ",, , , , ,	
,"PHOENIX, Albert ",       	Wing Half
,"SEDDON, Bill	Wing ",, , , , ,	
,"SHAW,",, ,G,i,l,b,e,r,t,	,W,i,n,g,e,r,	
,"SMART, Tommy	Full ",, , , , ,	
,"SPIERS,",, ,C,y,r,i,l,	,G,o,a,l,k,e,e,p,e,r,	
,"STEPHENSON, George	Inside ",, , , , , , , ,	
,"SURTEES, Albert	Centre ",, , , , , , , ,	
,"TALBOT, Alec	Central ",, , , , , , , , ,	
,"VARCO, Percy	Centre ",, , , , , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"YORK,",, ,D,i,c,k,y,	,W,i,n,g,e,r,	
