Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRATT, Percy	Full ",, , , , ,	
,"BELTON, Jackie	Wing ",, , , , ,	
,"BENNETT,",, ,A,l,f,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"BULLING, Harry	Full ",, , , , ,	
,"BURTON, Noah	Inside ",, , , , , , , ,	
,"CHAMBERS, Bernard	Central ",, , , , , , , , ,	
,"FLOOD, Charlie	Inside ",, , , , , , , ,	
,"GALLOWAY, Randolph	Centre ",, , , , , , , ,	
,"GIBSON,",, ,S,i,d,	,W,i,n,g,e,r,	
,"HARDY,",, ,S,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HEWITT, Arthur	Full ",, , , , ,	
,"KEELING, Harry	Inside ",, , , , , , , ,	
,"LANGFORD,",, ,L,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"MARSHALL, Harry	Inside ",, , , , , , , ,	
,"MARTIN,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"MILLER, Andy	Inside ",, , , , , , , ,	
,"MORGAN, Gerry	Centre ",, , , , ,	
,"MORRIS,",, ,H,u,g,h,	,W,i,n,g,e,r,	
,"NELIS, Pat	Centre ",, , , , , , , ,	
,"PARKER, Fred	Centre ",, , , , ,	
,"SPAVEN, Jack	Inside ",, , , , , , , ,	
,"STOCKS, Cyril	Inside ",, , , , , , , ,	
,"THOMPSON, Bill	Full ",, , , , ,	
,"TILFORD, Arthur	Full ",, , , , ,	
,"VARNEY, Frank	Full ",, , , , ,	
,"WALKER, Duncan	Centre ",, , , , , , , ,	
,"WALLACE, Bob	Wing ",, , , , ,	
