Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRADLEY,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"CLARK, Bob	Inside ",, , , , , , , ,	
,"COWAN, Billy	Inside ",, , , , , , , ,	
,"CURRY, Tom	Wing ",, , , , ,	
,"GIBSON, Willie	Wing ",, , , , ,	
,"HALL, Bertie	Wing ",, , , , ,	
,"HAMPSON, Billy	Full ",, , , , ,	
,"HARRIS, Neil	Centre ",, , , , , , , ,	
,"HUDSPETH, Frank	Full ",, , , , ,	
,"HUNTER, James	Full ",, , , , ,	
,"KEATING, Albert	Inside ",, , , , , , , ,	
,"LOUGHLIN, Jimmy	Centre ",, , , , , , , ,	
,"LOW,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"MACKENZIE, Roddie	Wing ",, , , , ,	
,"MAITLAND, Alf	Full ",, , , , ,	
,"MCDONALD, Tommy	Inside ",, , , , , , , ,	
,"MITCHELL,",, ,T,o,m,	,W,i,n,g,e,r,	
,"MOONEY, Peter	Wing ",, , , , ,	
,"MUTCH,",, ,A,l,e,x,	,G,o,a,l,k,e,e,p,e,r,	
,"PIGG, Albert	Centre ",, , , , , , , ,	
,"RUSSELL, Sam	Full ",, , , , ,	
,"SEYMOUR,",, ,S,t,a,n,	,W,i,n,g,e,r,	
,"SPENCER, Charlie	Centre ",, , , , ,	
,"TATE,",, ,H,a,l,	,G,o,a,l,k,e,e,p,e,r,	
,"URWIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r
