Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENNION, Ray	Wing ",, , , , ,	
,"BOYLE, Tommy	Inside ",, , , , , , , ,	
,"COLLINS, Robert	Centre ",, , , , , , , ,	
,"DALE, Billy	Full ",, , , , ,	
,"HANSON, Jimmy	Inside ",, , , , , , , ,	
,"HILDITCH, Clarrie	Wing ",, , , , ,	
,"INGLIS, Bill	Full ",, , , , ,	
,"JOHN,",, ,R,o,y,	,G,o,a,l,k,e,e,p,e,r,	
,"JOHNSTON, Billy	Inside ",, , , , , , , ,	
,"MANN, Frank	Inside ",, , , , , , , ,	
,"MCLENAHAN, Hugh	Wing ",, , , , ,	
,"MOORE, Charlie	Full ",, , , , ,	
,"NICOL, Geordie	Centre ",, , , , , , , ,	
,"PARTRIDGE,",, ,T,e,d,	,W,i,n,g,e,r,	
,"RAMSDEN,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"RAWLINGS, Bill	Centre ",, , , , , , , ,	
,"REID, Tommy	Centre ",, , , , , , , ,	
,"RICHARDSON,",, ,L,a,n,c,e,	,G,o,a,l,k,e,e,p,e,r,	
,"ROWLEY, Harry	Inside ",, , , , , , , ,	
,"SILCOCK, Jack	Full ",, , , , ,	
,"SPENCE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"SPENCER, Charlie	Centre ",, , , , ,	
,"STEWARD,",, ,A,l,f,	,G,o,a,l,k,e,e,p,e,r,	
,"SWEENEY, Eric	Inside ",, , , , , , , ,	
,"TAYLOR, Christopher	Centre ",, , , , ,	
,"THOMAS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"THOMSON, Arthur	Inside ",, , , , , , , ,	
,"WARD, Bob	Wing ",, , , , ,	
,"WILLIAMS,",, ,R,e,e,s,	,W,i,n,g,e,r,	
,"WILSON, Jack	Wing ",, , , , 
