Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Jack	Centre ",, , , , , , , ,	
,"BAKER, Aaron	Wing ",, , , , ,	
,"BERRY,",, ,L,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"BLENKINSOP, Ernie	Full ",, , , , ,	
,"BROWN,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BURRIDGE, Bert	Wing ",, , , , ,	
,"FELTON, Billy	Full ",, , , , ,	
,"GODDARD, Charlie	Inside ",, , , , , , , ,	
,"GREGG, Bob	Inside ",, , , , , , , ,	
,"HARGREAVES,",, ,L,e,n,	,W,i,n,g,e,r,	
,"HARPER, Ted	Centre ",, , , , , , , ,	
,"HARSTON, Ted	Centre ",, , , , , , , ,	
,"HATFIELD, Ernie	Full ",, , , , ,	
,"HILL, Harold	Inside ",, , , , , , , ,	
,"HOOPER,",, ,M,a,r,k,	,W,i,n,g,e,r,	
,"KEAN, Fred	Wing ",, , , , ,	
,"LEACH, Tommy ",     	Central Defender
,"MARSDEN, Billy	Wing ",, , , , ,	
,"RIMMER,",, ,E,l,l,i,s,	,W,i,n,g,e,r,	
,"SEED, Jimmy	Inside ",, , , , , , , ,	
,"STRANGE, Alf	Wing ",, , , , ,	
,"TROTMAN, Reg	Inside ",, , , , , , , ,	
,"TROTTER, Jimmy	Centre ",, , , , , , , ,	
,"WALKER, Tommy	Full ",, , , , ,	
,"WHITEHOUSE, Jack	Inside ",, , , , , , , ,	
,"WILKINSON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"WILSON, Charlie	Inside ",, , , , , , , 
