Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARKAS, Ned	Full ",, , , , ,	
,"BIRD,",, ,S,y,d,	,W,i,n,g,e,r,	
,"BROWN, George	Centre ",, , , , , , , ,	
,"BRUCE,",, ,J,a,c,k,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"CAMPBELL, Willie	Wing ",, , , , ,	
,"CARR, Billy	Wing ",, , , , ,	
,"CUMMING, Laurie	Inside ",, , , , , , , ,	
,"DENT, Johnny	Centre ",, , , , , , , ,	
,"EVANS, Dai ",     	Wing Half
,"FOGG, Billy	Wing ",, , , , ,	
,"GOODALL, Roy	Full ",, , , , ,	
,"HARLAND, Tommy	Full ",, , , , ,	
,"HILL, Albert	Centre ",, , , , ,	
,"JACKSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"LEWIS, Wilf	Centre ",, , , , , , , ,	
,"MEADS, Tommy	Wing ",, , , , ,	
,"NAYLOR, Jimmy	Wing ",, , , , ,	
,"PICKERING, Bill	Full ",, , , , ,	
,"RAW, Harry	Inside ",, , , , , , , ,	
,"REDFERN, Levi	Wing ",, , , , ,	
,"RILEY, Joe	Centre ",, , , , , , , ,	
,"ROUGHTON, George	Full ",, , , , ,	
,"SMAILES,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"SMITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"SPENCE, Bonwell	Full ",, , , , ,	
,"STEELE, David	Wing ",, , , , ,	
,"STEPHENSON, Clem	Inside ",, , , , , , , ,	
,"TURNER,",, ,H,u,g,h,	,G,o,a,l,k,e,e,p,e,r,	
,"WADSWORTH, Sam	Full ",, , , , ,	
,"WILSON, Tommy	Central ",, , , , , , , , 
