Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAXTER, Thomas	Full ",, , , , ,	
,"BOURTON, Clarrie	Centre ",, , , , , , , ,	
,"CAMPBELL, Austen	Wing ",, , , , ,	
,"COPE,",, ,H,a,r,o,l,d,	,G,o,a,l,k,e,e,p,e,r,	
,"CRAWFORD,",, ,J,o,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"GROVES, Arthur	Inside ",, , , , , , , ,	
,"HEALLESS, Harry	Wing ",, , , , ,	
,"HUTTON, Jock	Full ",, , , , ,	
,"JONES, Herbert	Full ",, , , , ,	
,"KEATING, Albert	Inside ",, , , , , , , ,	
,"LUCAS, Frank	Centre ",, , , , , , , ,	
,"MCLEAN, Tommy	Inside ",, , , , , , , ,	
,"MITCHELL,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"O'DOWD, Peter	Central ",, , , , , , , , ,	
,"PUDDEFOOT, Syd	Inside ",, , , , , , , ,	
,"RAITT, David	Full ",, , , , ,	
,"RANKIN, Willie	Central ",, , , , , , , , ,	
,"RIGBY,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"ROSCAMP, Jack	Wing ",, , , , ,	
,"ROXBURGH, Robert	Full ",, , , , ,	
,"THORNEWELL,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"TITTERINGTON, Bill	Inside ",, , , , , , , ,	
,"WHYTE, John	Wing ",, , , , 
