Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BIRKS, Len	Full ",, , , , ,	
,"BLAIR, John	Inside ",, , , , , , , ,	
,"BOYLE, Tommy	Inside ",, , , , , , , ,	
,"CAWTHORNE, Harry	Wing ",, , , , ,	
,"CHANDLER, Bert	Full ",, , , , ,	
,"DAVIS, George	Central ",, , , , , , , , ,	
,"DUNNE, Jimmy	Centre ",, , , , , , , ,	
,"GIBSON, Jock	Full ",, , , , ,	
,"GIBSON,",, ,S,i,d,	,W,i,n,g,e,r,	
,"GILLESPIE, Billy	Inside ",, , , , , , , ,	
,"GREEN, George	Wing ",, , , , ,	
,"HUNTER, Norman	Inside ",, , , , , , , ,	
,"JENKINSON, Fred	Full ",, , , , ,	
,"JOHNSON, Harry	Centre ",, , , , , , , ,	
,"KING, Seth	Central ",, , , , , , , , ,	
,"MATTHEWS, Vince	Centre ",, , , , ,	
,"OXLEY,",, ,B,e,r,n,a,r,d,	,W,i,n,g,e,r,	
,"PARTRIDGE,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"PHILLIPSON, Tom	Centre ",, , , , , , , ,	
,"PICKERING, Jack	Inside ",, , , , , , , ,	
,"SAMPY, Tommy	Wing ",, , , , ,	
,"TUNSTALL,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"WEBSTER, Wally	Full ",, , , , ,	
,"WHARTON,",, ,N,o,r,m,a,n,	,G,o,a,l,k,e,e,p,e,r,	
