Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEEL, George	Centre ",, , , , , , , ,	
,"BOWSHER, Stan	Central ",, , , , , , , , ,	
,"BROWN, Jimmy	Wing ",, , , , ,	
,"BRUTON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CONWAY, Thomas	Full ",, , , , ,	
,"DAWSON,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"DAWSON,",, ,J,e,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"DEVINE, Joe	Inside ",, , , , , , , ,	
,"DOWN,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"FITTON, Fred	Centre ",, , , , , , , ,	
,"FLACK, Hugh	Full ",, , , , ,	
,"FORREST, Alex	Wing ",, , , , ,	
,"FREEMAN, Albert	Inside ",, , , , , , , ,	
,"HEAP, Clifford	Full ",, , , , ,	
,"HESLOP,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"HILL, Jack	Central ",, , , , , , , , ,	
,"HUNT, Patrick	Centre ",, , , , ,	
,"KNOX, William	Full ",, , , , ,	
,"MANTLE, Joe	Centre ",, , , , , , , ,	
,"MCCLUGGAGE, Andy	Full ",, , , , ,	
,"PAGE,",, ,L,o,u,i,s,	,W,i,n,g,e,r,	
,"PARKIN, George	Wing ",, , , , ,	
,"SOMMERVILLE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"STAGE, Billy	Inside ",, , , , , , , ,	
,"STEEL, John	Wing ",, , , , ,	
,"STORER, Harry	Wing ",, , , , ,	
,"WALLACE, James	Inside ",, , , , , , , ,	
,"WALMSLEY,",, ,C,l,i,f,f,	,G,o,a,l,k,e,e,p,e,r,	
,"WATERFIELD, George	Full ",, , , , ,	
