Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BROMILOW, Tom	Wing ",, , , , ,	
,"CLARK, Bob	Inside ",, , , , , , , ,	
,"DAVIDSON, Dave	Central ",, , , , , , , , ,	
,"DONE, Bob	Full ",, , , , ,	
,"EDMED,",, ,D,i,c,k,	,W,i,n,g,e,r,	
,"FLANNIGAN, Pat	Centre ",, , , , ,	
,"GRAY, Jimmy	Full ",, , , , ,	
,"HODGSON, Gordon	Inside ",, , , , , , , ,	
,"HOPKIN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"JACKSON, Jimmy	Full ",, , , , ,	
,"LINDSAY,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"LUCAS, Tommy	Full ",, , , , ,	
,"MARSHALL, John	Centre ",, , , , , , , ,	
,"MCBAIN, Neil	Centre ",, , , , ,	
,"MCDOUGALL, Jimmy	Wing ",, , , , ,	
,"MCFARLANE, John	Inside ",, , , , , , , ,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"MILLAR, Billy	Centre ",, , , , , , , ,	
,"MORRISON, Tom	Wing ",, , , , ,	
,"RACE, Harry	Inside ",, , , , , , , ,	
,"REID, Tommy	Centre ",, , , , , , , ,	
,"RILEY,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"SALISBURY, Bill	Centre ",, , , , , , , ,	
,"SCOTT,",, ,E,l,i,s,h,a,	,G,o,a,l,k,e,e,p,e,r,	
,"SHEARS, Bert	Central ",, , , , , , , , ,	
,"VALENTINE, Albert	Centre ",, , , , , , , ,	
,"WHITEHURST, Bert	Centre ",, , , , , , , 
