Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Walter	Wing ",, , , , ,	
,"BALMER, Bob	Full ",, , , , ,	
,"BALMER, Billy	Full ",, , , , ,	
,"BIRNIE,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"BLACK, William	Wing ",, , , , ,	
,"BOLTON, Hugh	Inside ",, , , , , , , ,	
,"BOOTH, Tom	Centre ",, , , , ,	
,"BOWSER, William	Inside ",, , , , , , , ,	
,"CHADWICK, Thomas	Centre ",, , , , ,	
,"COLLINS,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"COOK, Harry	Inside ",, , , , , , , ,	
,"CRELLEY, Jack	Full ",, , , , ,	
,"DILLY,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"DONALDSON, Jack	Wing ",, , , , ,	
,"DONNACHIE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"GRUNDY,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"HANNAH, John	Full ",, , , , ,	
,"HARDMAN,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"HILL, Percy	Full ",, , , , ,	
,"JONES, Thomas	Centre ",, , , , , , , ,	
,"MAKEPEACE, Harry	Wing ",, , , , ,	
,"MCDERMOTT, Tommy	Inside ",, , , , , , , ,	
,"MCLAUGHLIN, Willie	Inside ",, , , , , , , ,	
,"MCQUILLAN, Jack	Full ",, , , , ,	
,"OLIVER, Frank	Inside ",, , , , , , , ,	
,"RANKIN,",, ,B,r,u,c,e,	,W,i,n,g,e,r,	
,"SCOTT,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"SETTLE, Jimmy	Inside ",, , , , , , , ,	
,"SHARP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"TAYLOR, Jack	Centre ",, , , , ,	
,"WILDMAN, William	Full ",, , , , ,	
,"WRIGHT, Robert	Wing ",, , , , ,	
,"YOUNG, Sandy	Centre ",, , , , , , , 
