Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHTON,",, ,H,e,r,b,e,r,t,	,W,i,n,g,e,r,	
,"BELL, Jack	Inside ",, , , , , , , ,	
,"BLYTH, William	Wing ",, , , , ,	
,"BOND,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"BROWN, Albert	Centre ",, , , , , , , ,	
,"COOK, Lol	Centre ",, , , , , , , ,	
,"COOK, Walter	Full ",, , , , ,	
,"COX, Bill	Centre ",, , , , , , , ,	
,"CROSSTHWAITE,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"DANSON,",, ,H,e,r,b,i,e,	,W,i,n,g,e,r,	
,"DERBYSHIRE, Joe	Full ",, , , , ,	
,"HARTLEY, Percy	Wing ",, , , , ,	
,"HUNTER, John	Centre ",, , , , ,	
,"LOCKETT,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"LYON, Billy	Wing ",, , , , ,	
,"MAHER,",, ,D,a,v,i,e,	,W,i,n,g,e,r,	
,"MCBRIDE,",, ,P,e,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"MCLEAN, Jimmy	Wing ",, , , , ,	
,"ORRELL, Richard	Full ",, , , , ,	
,"PEARSON, Harry	Centre ",, , , , , , , ,	
,"RODWAY, Tommy	Full ",, , , , ,	
,"SMITH, Percy	Centre ",, , , , ,	
,"TAYLOR,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"TOD, George	Wing ",, , , , ,	
,"TURNBULL, Jimmy	Centre ",, , , , , , , ,	
,"WILSON, James	Inside ",, , , , , , , ,	
