Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATKINSON, Jimmy	Inside ",, , , , , , , ,	
,"BAVERSTOCK, Bert	Full ",, , , , ,	
,"BECKETT, Charles	Inside ",, , , , , , , ,	
,"BOYD, John	Wing ",, , , , ,	
,"BROOMFIELD,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"CLIFFORD, Bob	Centre ",, , , , ,	
,"DAVIES,",, ,D,a,i,	,G,o,a,l,k,e,e,p,e,r,	
,"FREEBAIRN, Archie	Wing ",, , , , ,	
,"GASKELL, Arthur	Wing ",, , , , ,	
,"GREENHALGH, Sam	Centre ",, , , , ,	
,"KAY, Harry	Full ",, , , , ,	
,"LAWRIE, Hugh	Full ",, , , , ,	
,"MARSH, Sam	Inside ",, , , , , , , ,	
,"MCEWAN,",, ,M,a,r,s,h,a,l,l,	,W,i,n,g,e,r,	
,"NAPIER, Sam	Centre ",, , , , , , , ,	
,"OSTICK, Charlie	Full ",, , , , ,	
,"ROBERTSON, John	Wing ",, , , , ,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"STANLEY, Jack	Full ",, , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"STRUTHERS, Bob	Full ",, , , , ,	
,"TAYLOR,",, ,B,o,b,	,W,i,n,g,e,r,	
,"WHITE, Wattie	Inside ",, , , , , , , ,	
,"WILSON,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WOLSTENHOLME, Tom	Wing ",, , , , 
