Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARTLETT, Billy	Wing ",, , , , ,	
,"BRADSHAW, Frank	Inside ",, , , , , , , ,	
,"BRITTLETON, Tom	Wing ",, , , , ,	
,"BURTON, Harry	Full ",, , , , ,	
,"CHAPMAN, Harry	Inside ",, , , , , , , ,	
,"CRAPPER, Christopher	Full ",, , , , ,	
,"CRAWSHAW, Tommy	Centre ",, , , , ,	
,"DAVIS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"HEMMINGFIELD, Bill	Wing ",, , , , ,	
,"LAYTON, Willie	Full ",, , , , ,	
,"LEVICK, Frank	Inside ",, , , , , , , ,	
,"LYALL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MALLOCH, Jock	Inside ",, , , , , , , ,	
,"REYNOLDS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"RUDDLESDIN, Harry	Wing ",, , , , ,	
,"SIMPSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SIMPSON, Vivian	Inside ",, , , , , , , ,	
,"SLAVIN, Hugh	Full ",, , , , ,	
,"STEWART, Jimmy	Inside ",, , , , , , , ,	
,"TUMMON,",, ,O,l,l,i,e,	,W,i,n,g,e,r,	
,"WILSON, Andy	Centre ",, , , , , , , ,	
