Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLACKWELL,",, ,E,r,n,e,s,t,	,G,o,a,l,k,e,e,p,e,r,	
,"BOYLE, Tommy	Inside ",, , , , , , , ,	
,"BROMAGE,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"COOK, Bill	Full ",, , , , ,	
,"EVANS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"FRANCIS, Albert	Inside ",, , , , , , , ,	
,"GILLESPIE, Billy	Inside ",, , , , , , , ,	
,"GLEW,",, ,J,o,s,e,p,h,	,W,i,n,g,e,r,	
,"GORDON, Les	Wing ",, , , , ,	
,"GOUGH,",, ,H,a,r,o,l,d,	,G,o,a,l,k,e,e,p,e,r,	
,"GREEN, George	Wing ",, , , , ,	
,"HALLIWELL, Cliff	Wing ",, , , , ,	
,"HOYLAND, Walter	Inside ",, , , , , , , ,	
,"JOHNSON, Harry	Centre ",, , , , , , , ,	
,"KING, Seth	Central ",, , , , , , , , ,	
,"MCCOURT, Jimmy	Centre ",, , , , ,	
,"MENLOVE, Bertie	Centre ",, , , , , , , ,	
,"MERCER,",, ,D,a,v,e,	,W,i,n,g,e,r,	
,"MILTON, Ernest	Full ",, , , , ,	
,"PANTLING, Harry	Wing ",, , , , ,	
,"PARTRIDGE,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"PLANT, Jim	Wing ",, , , , ,	
,"SAMPY, Tommy	Wing ",, , , , ,	
,"TAYLOR, Stan	Inside ",, , , , , , , ,	
,"TUNSTALL,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"WAUGH, Jimmy	Central ",, , , , , , , , ,	
